term,a1_bin,a1_perc,a2_bin,a2_perc
Senate,7.0,0.551493428913,7.0,0.559923720111
Congress,5.0,0.339545997611,2.0,0.130115886754
House,4.0,0.241816009558,1.0,0.050168695907300005
White House,3.0,0.20047789725200002,4.0,0.271086988411
GOP,3.0,0.193548387097,3.0,0.188792724072
CNN,3.0,0.181362007168,2.0,0.141117793751
New York Times,2.0,0.147192353644,2.0,0.117206982544
Washington Post,2.0,0.138829151732,3.0,0.17705735660799998
Fox News,2.0,0.09557945041819998,2.0,0.122634589996
NBC,2.0,0.09510155316610001,1.0,0.04430101217540001
Supreme Court,2.0,0.0836320191159,10.0,0.8025524424230001
Alabama Senate,1.0,0.0778972520908,1.0,0.0023470734927399997
Facebook,1.0,0.0755077658303,1.0,0.031245415872100002
FBI,1.0,0.0719235364397,5.0,0.399589262139
Republican,1.0,0.06666666666669999,1.0,0.06351767639719999
Democratic Party,1.0,0.06356033452809999,1.0,0.0189232800352
AP,1.0,0.0621266427718,1.0,0.0362329470442
Senate Judiciary Committee,1.0,0.0597371565114,8.0,0.581927534106
Republican Party,1.0,0.0597371565114,1.0,0.025231040046900004
Trump,1.0,0.059498207885300004,1.0,0.028898342379299998
Capitol Hill,1.0,0.0583034647551,1.0,0.0321255684319
U.S. Senate,1.0,0.0547192353644,1.0,0.0205368930615
Associated Press,1.0,0.0530465949821,1.0,0.0353527944844
Senate Ethics Committee,1.0,0.052090800477900004,0.0,0.0
Democratic,1.0,0.051851851851900006,1.0,0.0259645005134
Justice Department,1.0,0.05137395459980001,1.0,0.0324189526185
CBS,1.0,0.05137395459980001,1.0,0.03960686519
Politico,1.0,0.0501792114695,1.0,0.0205368930615
Reuters,1.0,0.04826762246119999,1.0,0.042687399149199994
MSNBC,1.0,0.048028673835100004,1.0,0.0274314214464
NBC News,1.0,0.043010752688199996,1.0,0.043567551709
House Judiciary Committee,1.0,0.0391875746714,1.0,0.0074812967581000004
Google,1.0,0.0375149342891,1.0,0.0123221358369
Republican National Committee,1.0,0.0375149342891,1.0,0.0048408390787700005
House of Representatives,1.0,0.0360812425329,1.0,0.014375825142999999
House Ethics Committee,1.0,0.033452807646400004,0.0,0.0
Trump administration,1.0,0.0332138590203,1.0,0.0159894381693
Judiciary Committee,1.0,0.032735961768200005,3.0,0.210209769693
CBS News,1.0,0.0298685782557,1.0,0.0209769693414
Democratic National Committee,1.0,0.0291517323775,1.0,0.00660114419833
ABC,1.0,0.028912783751500002,1.0,0.0209769693414
Bloomberg,1.0,0.0286738351254,1.0,0.014375825142999999
Post,1.0,0.0286738351254,1.0,0.031245415872100002
RNC,1.0,0.0270011947431,1.0,0.004694146985479999
Times,1.0,0.025806451612900003,1.0,0.017309667008900003
Wall Street Journal,1.0,0.025806451612900003,1.0,0.0266979609799
DNC,1.0,0.024850657108700002,1.0,0.00425407070559
PBS,1.0,0.024850657108700002,1.0,0.00410737861229
Ethics Committee,1.0,0.024850657108700002,0.0,0.0
Al Franken,1.0,0.023894862604499998,0.0,0.0
KABC,1.0,0.023655913978499997,0.0,0.0
Minnesota Public Radio,1.0,0.0231780167264,0.0,0.0
Committee,1.0,0.022939068100400004,0.0,0.0
State,1.0,0.022461170848300002,1.0,0.00894821769107
House Intelligence Committee,1.0,0.021266427718,0.0,0.0
Facebook post,1.0,0.020788530465900002,1.0,0.0051342232653700005
POLITICO,1.0,0.020310633213900003,1.0,0.009681678157549998
NFL,1.0,0.0200716845878,1.0,0.0051342232653700005
ABC News,1.0,0.019832735961799998,1.0,0.0108552149039
Ford,1.0,0.018876941457599997,8.0,0.620947630923
Vox,1.0,0.018876941457599997,1.0,0.011001906997200002
Amazon,1.0,0.0186379928315,1.0,0.007334604664810001
DOJ,1.0,0.0181600955795,1.0,0.00586768373185
CIA,1.0,0.0179211469534,1.0,0.00498753117207
Medicare,1.0,0.0179211469534,1.0,0.003960686519
NPR,1.0,0.017682198327400003,1.0,0.0123221358369
Star Tribune,1.0,0.0172043010753,0.0,0.0
Treasury,1.0,0.0169653524492,1.0,0.0023470734927399997
Pentagon,1.0,0.016726403823200002,1.0,0.0038139944256999994
AT&T,1.0,0.016726403823200002,0.0,0.0
State Department,1.0,0.0164874551971,1.0,0.00674783629162
CBS Interactive Inc,1.0,0.0164874551971,1.0,0.018336511662
United Nations,1.0,0.015770609318999998,1.0,0.0186298958486
CNBC,1.0,0.0152927120669,1.0,0.00660114419833
Department of Justice,1.0,0.014814814814799999,1.0,0.010268446530700002
Netflix,1.0,0.014814814814799999,1.0,0.0038139944256999994
US Senate,1.0,0.014814814814799999,1.0,0.007187912571509999
GOP Senate,1.0,0.0145758661888,1.0,0.0051342232653700005
Democrats,1.0,0.0143369175627,1.0,0.012908904210099999
Huffington Post,1.0,0.013620071684600001,1.0,0.00264045767933
HBO,1.0,0.013381123058499998,1.0,0.00498753117207
Time Warner,1.0,0.013381123058499998,0.0,0.0
National Republican Senatorial Committee,1.0,0.013381123058499998,0.0,0.0
U.N.,1.0,0.012425328554400001,1.0,0.00997506234414
Senate Intelligence Committee,1.0,0.012425328554400001,0.0,0.0
Republican Senate,1.0,0.012425328554400001,1.0,0.00293384186592
Minneapolis Star Tribune,1.0,0.0117084826762,0.0,0.0
ethics committee,1.0,0.0112305854241,0.0,0.0
USO,1.0,0.0112305854241,0.0,0.0
Kremlin,1.0,0.010991636798100002,0.0,0.0
Twitter,1.0,0.010991636798100002,1.0,0.00337391814581
MPR,1.0,0.010991636798100002,0.0,0.0
Harvard,1.0,0.010752688172,1.0,0.0124688279302
House Administration Committee,1.0,0.010752688172,0.0,0.0
FCC,1.0,0.010752688172,0.0,0.0
Los Angeles Times,1.0,0.01027479092,1.0,0.00425407070559
Senate Finance Committee,1.0,0.01027479092,0.0,0.0
Democratic Congressional Campaign Committee,1.0,0.0100358422939,0.0,0.0
YouTube,1.0,0.0100358422939,1.0,0.00498753117207
USA TODAY,1.0,0.0100358422939,1.0,0.015255977702799997
EPA,1.0,0.009796893667860001,1.0,0.0032272260525199998
Vanity Fair,1.0,0.009796893667860001,1.0,0.0027871497726300004
DCCC,1.0,0.009557945041819999,0.0,0.0
Apple,1.0,0.009557945041819999,1.0,0.0027871497726300004
WaPo,1.0,0.009557945041819999,1.0,0.0061610679184399995
House GOP,1.0,0.00931899641577,1.0,0.0020536893061500004
New York Post,1.0,0.00931899641577,1.0,0.0027871497726300004
WSJ,1.0,0.00931899641577,1.0,0.00542760745196
NYT,1.0,0.00931899641577,1.0,0.0036673023324
Alabama GOP Senate,1.0,0.00931899641577,0.0,0.0
Senate GOP,1.0,0.00908004778973,1.0,0.011001906997200002
F.B.I.,1.0,0.00908004778973,1.0,0.0234707349274
House Democratic,1.0,0.00908004778973,0.0,0.0
Playboy,1.0,0.00908004778973,0.0,0.0
Consumer Financial Protection Bureau,1.0,0.00908004778973,0.0,0.0
BuzzFeed News,1.0,0.00908004778973,1.0,0.0032272260525199998
state,1.0,0.00884109916368,1.0,0.00337391814581
Breitbart News,1.0,0.00884109916368,1.0,0.004694146985479999
Trump White House,1.0,0.00884109916368,1.0,0.0061610679184399995
National Review,1.0,0.008602150537629999,1.0,0.00410737861229
UCLA,1.0,0.008602150537629999,0.0,0.0
PAC,1.0,0.008602150537629999,1.0,0.0038139944256999994
Comcast,1.0,0.008602150537629999,0.0,0.0
Army,1.0,0.00836320191159,0.0,0.0
Gallup,1.0,0.00836320191159,1.0,0.0036673023324
Time magazine,1.0,0.00812425328554,1.0,0.00220038139944
U.S. Supreme Court,1.0,0.00812425328554,1.0,0.051488924747
Congressional Black Caucus,1.0,0.00812425328554,0.0,0.0
ESPN,1.0,0.007885304659499999,1.0,0.00220038139944
Defense,1.0,0.00764635603345,1.0,0.00425407070559
Republican party,1.0,0.00764635603345,1.0,0.00498753117207
Washington Examiner,1.0,0.00764635603345,1.0,0.00454745489218
Treasury Department,1.0,0.007407407407409999,0.0,0.0
The Washington Post,1.0,0.007407407407409999,1.0,0.007627988851399999
committee,1.0,0.007407407407409999,0.0,0.0
NRCC,1.0,0.007407407407409999,1.0,0.0019069972128499997
congress,1.0,0.00716845878136,0.0,0.0
party,1.0,0.00716845878136,1.0,0.00528091535866
Trump associates,1.0,0.00692951015532,0.0,0.0
Federal Election Commission,1.0,0.00692951015532,1.0,0.0019069972128499997
Quinnipiac,1.0,0.00692951015532,1.0,0.003960686519
OMB,1.0,0.0066905615292700005,0.0,0.0
Leeds,1.0,0.0066905615292700005,0.0,0.0
CBC,1.0,0.0066905615292700005,0.0,0.0
Quinnipiac University,1.0,0.0066905615292700005,1.0,0.004400762798890001
Republicans,1.0,0.006451612903229999,1.0,0.00880152559777
Defense Department,1.0,0.006451612903229999,0.0,0.0
Democratic party,1.0,0.006451612903229999,1.0,0.00220038139944
DHS,1.0,0.006451612903229999,1.0,0.00249376558603
House Freedom Caucus,1.0,0.006451612903229999,0.0,0.0
Disney,1.0,0.006451612903229999,0.0,0.0
Detroit Free Press,1.0,0.006451612903229999,0.0,0.0
EEOC,1.0,0.006451612903229999,0.0,0.0
NRSC,1.0,0.006451612903229999,0.0,0.0
Time,1.0,0.006451612903229999,1.0,0.00410737861229
Republican Alabama Senate,1.0,0.006451612903229999,0.0,0.0
senate,1.0,0.00621266427718,1.0,0.005574299545249999
Interior,1.0,0.00621266427718,0.0,0.0
Stanford,1.0,0.00621266427718,1.0,0.00850814141118
New York,1.0,0.00621266427718,0.0,0.0
National Rifle Association,1.0,0.00621266427718,0.0,0.0
Microsoft,1.0,0.00621266427718,0.0,0.0
NRA,1.0,0.00597371565114,1.0,0.0020536893061500004
Office of Management and Budget,1.0,0.00597371565114,0.0,0.0
Goldman Sachs,1.0,0.0057347670250899995,0.0,0.0
ISIS,1.0,0.0057347670250899995,0.0,0.0
European Union,1.0,0.0057347670250899995,1.0,0.00220038139944
Air Force,1.0,0.0057347670250899995,1.0,0.0032272260525199998
HHS,1.0,0.0057347670250899995,1.0,0.0023470734927399997
Boston Globe,1.0,0.0057347670250899995,1.0,0.0036673023324
Mar-a-Lago,1.0,0.0057347670250899995,0.0,0.0
USA Today,1.0,0.0057347670250899995,1.0,0.0061610679184399995
Alabama Supreme Court,1.0,0.0057347670250899995,0.0,0.0
Yale,1.0,0.00549581839904,2.0,0.106205075546
Navy,1.0,0.00549581839904,1.0,0.0020536893061500004
FOX News,1.0,0.00549581839904,1.0,0.0036673023324
BBC,1.0,0.005256869773,1.0,0.0030805339592199998
CBO,1.0,0.005256869773,0.0,0.0
Congressional Budget Office,1.0,0.005256869773,0.0,0.0
University of Minnesota,1.0,0.005256869773,0.0,0.0
Temple University,1.0,0.005256869773,0.0,0.0
The New York Times,1.0,0.005256869773,1.0,0.0032272260525199998
Amazon Studios,1.0,0.005256869773,0.0,0.0
U.S. Court of Appeals,1.0,0.00501792114695,1.0,0.009681678157549998
Heritage Foundation,1.0,0.00501792114695,0.0,0.0
Federal Reserve,1.0,0.00501792114695,1.0,0.00220038139944
Newsweek,1.0,0.00501792114695,0.0,0.0
IRS,1.0,0.00501792114695,1.0,0.003960686519
New York Daily News,1.0,0.00501792114695,0.0,0.0
Fox News host,1.0,0.00501792114695,0.0,0.0
Medicaid,1.0,0.00501792114695,0.0,0.0
Minnesota Senate,1.0,0.00501792114695,0.0,0.0
Minnesota Supreme Court,1.0,0.00501792114695,0.0,0.0
Fox,1.0,0.004778972520909999,1.0,0.0023470734927399997
Fed,1.0,0.004778972520909999,1.0,0.0030805339592199998
FEC,1.0,0.004778972520909999,0.0,0.0
Equal Employment Opportunity Commission,1.0,0.004778972520909999,1.0,0.003960686519
Weinstein Co.,1.0,0.004778972520909999,0.0,0.0
Alabama senate,1.0,0.004778972520909999,0.0,0.0
Environmental Protection Agency,1.0,0.004540023894859999,1.0,0.0019069972128499997
House Ways and Means Committee,1.0,0.004540023894859999,0.0,0.0
Starbucks,1.0,0.004540023894859999,0.0,0.0
Warner,1.0,0.004540023894859999,0.0,0.0
DirecTV,1.0,0.004540023894859999,0.0,0.0
Verizon,1.0,0.004540023894859999,0.0,0.0
Federal Communications Commission,1.0,0.004540023894859999,0.0,0.0
MoveOn.org,1.0,0.004540023894859999,0.0,0.0
Breitbart,1.0,0.004540023894859999,0.0,0.0
Ohio Supreme Court,1.0,0.004540023894859999,0.0,0.0
Senate Foreign Relations Committee,1.0,0.00430107526882,0.0,0.0
Democratic Senatorial Campaign Committee,1.0,0.00430107526882,0.0,0.0
national party,1.0,0.00430107526882,0.0,0.0
FEMA,1.0,0.00430107526882,1.0,0.00498753117207
NAACP,1.0,0.00430107526882,0.0,0.0
Department of Homeland Security,1.0,0.00430107526882,1.0,0.0030805339592199998
Koch brothers,1.0,0.00430107526882,0.0,0.0
SENATE,1.0,0.00430107526882,1.0,0.00352061023911
Republican U.S. Senate,1.0,0.00430107526882,0.0,0.0
NBA,1.0,0.00406212664277,1.0,0.0019069972128499997
tech giants,1.0,0.00406212664277,0.0,0.0
Pew Research Center,1.0,0.00406212664277,1.0,0.0020536893061500004
Veritas,1.0,0.00406212664277,0.0,0.0
WCCO,1.0,0.00406212664277,0.0,0.0
NASA,1.0,0.0038231780167299998,1.0,0.0020536893061500004
United Nations General Assembly,1.0,0.0038231780167299998,1.0,0.0124688279302
Fox News Channel,1.0,0.0038231780167299998,1.0,0.00792137303799
Dartmouth,1.0,0.0038231780167299998,0.0,0.0
Cambridge Analytica,1.0,0.0038231780167299998,0.0,0.0
Alabama Republican Party,1.0,0.0038231780167299998,0.0,0.0
National Republican,1.0,0.0038231780167299998,0.0,0.0
Daily News,1.0,0.0038231780167299998,0.0,0.0
Alabama U.S. Senate,1.0,0.0038231780167299998,0.0,0.0
Alabama Republican Senate,1.0,0.0038231780167299998,0.0,0.0
house,1.0,0.00358422939068,1.0,0.0346193340179
UN,1.0,0.00358422939068,1.0,0.00542760745196
Trump Organization,1.0,0.00358422939068,0.0,0.0
National Security Council,1.0,0.00358422939068,0.0,0.0
United States  Senate,1.0,0.00358422939068,1.0,0.0032272260525199998
NSA,1.0,0.00358422939068,0.0,0.0
Health and Human Services,1.0,0.00358422939068,0.0,0.0
U.S. Army,1.0,0.00358422939068,0.0,0.0
Time Inc.,1.0,0.00358422939068,0.0,0.0
Rutgers University,1.0,0.00358422939068,0.0,0.0
the New York Times,1.0,0.00358422939068,0.0,0.0
Senate ethics committee,1.0,0.00358422939068,0.0,0.0
Monmouth University,1.0,0.00358422939068,0.0,0.0
AP Photo/Jacquelyn Martin,1.0,0.00358422939068,0.0,0.0
Social Security,1.0,0.00358422939068,0.0,0.0
Senate Judiciary,1.0,0.00358422939068,1.0,0.0199501246883
NATO,1.0,0.0033452807646399997,0.0,0.0
Nazi,1.0,0.0033452807646399997,0.0,0.0
ACLU,1.0,0.0033452807646399997,1.0,0.0048408390787700005
Walmart,1.0,0.0033452807646399997,0.0,0.0
Department of Education,1.0,0.0033452807646399997,1.0,0.00220038139944
University of Virginia,1.0,0.0033452807646399997,1.0,0.00220038139944
Interior Department,1.0,0.0033452807646399997,0.0,0.0
Yahoo,1.0,0.0033452807646399997,1.0,0.00410737861229
Morgan Stanley,1.0,0.0033452807646399997,0.0,0.0
Department of Health and Human Services,1.0,0.0033452807646399997,0.0,0.0
Bloomberg News,1.0,0.0033452807646399997,1.0,0.0036673023324
Internet Research Agency,1.0,0.0033452807646399997,0.0,0.0
Trump University,1.0,0.0033452807646399997,0.0,0.0
Melina Mara/The Washington Post,1.0,0.0033452807646399997,0.0,0.0
Yale University,0.0,0.0,1.0,0.07275927827489999
Palo Alto University,0.0,0.0,1.0,0.0525157694
Dr. Ford,0.0,0.0,1.0,0.046061317295
Georgetown,0.0,0.0,1.0,0.0202435088749
supreme court,0.0,0.0,1.0,0.019363356315099996
judiciary committee,0.0,0.0,1.0,0.0190699721285
United States Supreme Court,0.0,0.0,1.0,0.017309667008900003
Georgetown Preparatory School,0.0,0.0,1.0,0.0168695907291
American Bar Association,0.0,0.0,1.0,0.0159894381693
Yale Law School,0.0,0.0,1.0,0.015842746076
Senate judiciary committee,0.0,0.0,1.0,0.014375825142999999
New Yorker,0.0,0.0,1.0,0.0126155200235
Dirksen Senate,0.0,0.0,1.0,0.0120287516503
Senate Judiciary Committee on Capitol Hill,0.0,0.0,1.0,0.011588675370399999
Catholic,0.0,0.0,1.0,0.011295291183799998
Newsmax,0.0,0.0,1.0,0.011001906997200002
Hart Senate,0.0,0.0,1.0,0.010268446530700002
Federal Bureau of Investigation,0.0,0.0,1.0,0.00982837025084
D.C. Circuit,0.0,0.0,1.0,0.00865483350447
Stanford University,0.0,0.0,1.0,0.0077746809447000005
US Supreme Court,0.0,0.0,1.0,0.0074812967581000004
Blasey Ford,0.0,0.0,1.0,0.00674783629162
Harvard Law School,0.0,0.0,1.0,0.00660114419833
Beach Week Ralph Club,0.0,0.0,1.0,0.0063077600117399995
Brandeis University,0.0,0.0,1.0,0.0061610679184399995
Abuse & Incest National Network,0.0,0.0,1.0,0.0061610679184399995
ABA,0.0,0.0,1.0,0.00601437582514
first Supreme Court,0.0,0.0,1.0,0.005574299545249999
US supreme court,0.0,0.0,1.0,0.00542760745196
New Yorker magazine,0.0,0.0,1.0,0.00528091535866
Catholic University,0.0,0.0,1.0,0.00528091535866
U.S. Senate Judiciary Committee,0.0,0.0,1.0,0.00528091535866
Georgetown University,0.0,0.0,1.0,0.0051342232653700005
U.N. General Assembly,0.0,0.0,1.0,0.0051342232653700005
California college,0.0,0.0,1.0,0.0051342232653700005
Wikipedia,0.0,0.0,1.0,0.0048408390787700005
Center for Popular Democracy,0.0,0.0,1.0,0.0048408390787700005
NAFTA,0.0,0.0,1.0,0.004694146985479999
Daily Caller News Foundation,0.0,0.0,1.0,0.004400762798890001
Mitchell,0.0,0.0,1.0,0.004400762798890001
Capitol,0.0,0.0,1.0,0.00425407070559
Maryland house,0.0,0.0,1.0,0.00425407070559
Showtime,0.0,0.0,1.0,0.00410737861229
NARAL,0.0,0.0,1.0,0.0038139944256999994
U.S. Court of Appeals for the District of Columbia Circuit,0.0,0.0,1.0,0.0038139944256999994
C-SPAN,0.0,0.0,1.0,0.0038139944256999994
Safeway,0.0,0.0,1.0,0.0038139944256999994
Trump's Supreme Court,0.0,0.0,1.0,0.0038139944256999994
Collins,0.0,0.0,1.0,0.0036673023324
the Washington Post,0.0,0.0,1.0,0.00352061023911
Russell Senate,0.0,0.0,1.0,0.00352061023911
North Carolina State University,0.0,0.0,1.0,0.00352061023911
Republican committee,0.0,0.0,1.0,0.0032272260525199998
US Senate Judiciary Committee,0.0,0.0,1.0,0.0032272260525199998
Senate Judiciary committee,0.0,0.0,1.0,0.0032272260525199998
University of Southern California,0.0,0.0,1.0,0.0030805339592199998
Columbia Country Club,0.0,0.0,1.0,0.0030805339592199998
Judiciary committee,0.0,0.0,1.0,0.0030805339592199998
California university,0.0,0.0,1.0,0.0030805339592199998
University of North Carolina,0.0,0.0,1.0,0.00293384186592
D.C. Circuit Court of Appeals,0.0,0.0,1.0,0.00293384186592
Yale College,0.0,0.0,1.0,0.00293384186592
Gregg Re,0.0,0.0,1.0,0.00293384186592
American Civil Liberties Union,0.0,0.0,1.0,0.0027871497726300004
SEC,0.0,0.0,1.0,0.0027871497726300004
Yale Daily News,0.0,0.0,1.0,0.0027871497726300004
Stanford University School of Medicine,0.0,0.0,1.0,0.0027871497726300004
second Supreme Court,0.0,0.0,1.0,0.0027871497726300004
high school party,0.0,0.0,1.0,0.0027871497726300004
Yale party,0.0,0.0,1.0,0.0027871497726300004
judiciary orchestra,0.0,0.0,1.0,0.0027871497726300004
Princeton,0.0,0.0,1.0,0.00264045767933
Harvard University,0.0,0.0,1.0,0.00264045767933
University of Oklahoma,0.0,0.0,1.0,0.00264045767933
bureau,0.0,0.0,1.0,0.00264045767933
solidarity,0.0,0.0,1.0,0.00264045767933
Elon Musk,0.0,0.0,1.0,0.00249376558603
L.A. Times,0.0,0.0,1.0,0.00249376558603
DKE,0.0,0.0,1.0,0.00249376558603
Bart,0.0,0.0,1.0,0.00249376558603
REUTERS,0.0,0.0,1.0,0.0023470734927399997
Securities and Exchange Commission,0.0,0.0,1.0,0.0023470734927399997
McDonald,0.0,0.0,1.0,0.0023470734927399997
Marist,0.0,0.0,1.0,0.0023470734927399997
MoveOn,0.0,0.0,1.0,0.0023470734927399997
Pepperdine University,0.0,0.0,1.0,0.0023470734927399997
Journal,0.0,0.0,1.0,0.0023470734927399997
Judiciary panel,0.0,0.0,1.0,0.0023470734927399997
Kavanaughs,0.0,0.0,1.0,0.0023470734927399997
Democratic Senate,0.0,0.0,1.0,0.00220038139944
Princeton University,0.0,0.0,1.0,0.00220038139944
Blackburn,0.0,0.0,1.0,0.00220038139944
the Times,0.0,0.0,1.0,0.00220038139944
Trump Supreme Court,0.0,0.0,1.0,0.00220038139944
Trump court,0.0,0.0,1.0,0.00220038139944
Columbus School of Law,0.0,0.0,1.0,0.00220038139944
Trump’s Supreme Court,0.0,0.0,1.0,0.00220038139944
Columbia University,0.0,0.0,1.0,0.0020536893061500004
F.B.I,0.0,0.0,1.0,0.0020536893061500004
University of California,0.0,0.0,1.0,0.0020536893061500004
U.N. Security Council,0.0,0.0,1.0,0.0020536893061500004
Nike,0.0,0.0,1.0,0.0020536893061500004
Centers for Disease Control and Prevention,0.0,0.0,1.0,0.0020536893061500004
National Women’s Law Center,0.0,0.0,1.0,0.0020536893061500004
Democrat Party,0.0,0.0,1.0,0.0020536893061500004
FORD,0.0,0.0,1.0,0.0020536893061500004
Landon School,0.0,0.0,1.0,0.0020536893061500004
University of Pennsylvania,0.0,0.0,1.0,0.0019069972128499997
Arizona Republican,0.0,0.0,1.0,0.0019069972128499997
Liberty University,0.0,0.0,1.0,0.0019069972128499997
Catholic Church,0.0,0.0,1.0,0.0019069972128499997
NARAL Pro-Choice America,0.0,0.0,1.0,0.0019069972128499997
Caller News Foundation,0.0,0.0,1.0,0.0019069972128499997
NBC News/Wall Street Journal,0.0,0.0,1.0,0.0019069972128499997
Texas Senate,0.0,0.0,1.0,0.0019069972128499997
Atlantic Politics & Policy Daily,0.0,0.0,1.0,0.0019069972128499997
conservative federal appeals court,0.0,0.0,1.0,0.0019069972128499997
Ms Ford,0.0,0.0,1.0,0.0019069972128499997
Brett Kavanaugh Supreme Court,0.0,0.0,1.0,0.0019069972128499997
Kavanaugh Supreme Court,0.0,0.0,1.0,0.0019069972128499997
General Assembly,0.0,0.0,1.0,0.0017603051195499999
Supreme court,0.0,0.0,1.0,0.0017603051195499999
