term,a1_bin,a1_perc,a2_bin,a2_perc
harassment,3.0,0.14300000000000002,1.0,0.053
assault,2.0,0.098,2.0,0.067
weinstein,2.0,0.08199999999999999,1.0,0.033
allegations,2.0,0.08199999999999999,2.0,0.069
abuse,2.0,0.066,1.0,0.025
misconduct,2.0,0.064,1.0,0.057999999999999996
trump,1.0,0.055999999999999994,1.0,0.008
harvey,1.0,0.054000000000000006,1.0,0.021
campaign,1.0,0.051,1.0,0.013000000000000001
media,1.0,0.05,1.0,0.023
accusations,1.0,0.05,1.0,0.048
hashtag,1.0,0.047,1.0,0.006
time's,1.0,0.037000000000000005,1.0,0.021
metoo,1.0,0.036000000000000004,1.0,0.004
women's,1.0,0.033,1.0,0.025
workplace,1.0,0.03,1.0,0.018000000000000002
tarana,1.0,0.03,1.0,0.006
burke,1.0,0.03,1.0,0.006
democrats,1.0,0.025,0.0,0.0
victims,1.0,0.024,1.0,0.013000000000000001
survivors,1.0,0.024,1.0,0.01
activist,1.0,0.022000000000000002,1.0,0.003
tweeted,1.0,0.021,0.0,0.0
supporters,1.0,0.02,1.0,0.012
reckoning,1.0,0.02,1.0,0.006999999999999999
america,1.0,0.019,1.0,0.002
actress,1.0,0.019,1.0,0.018000000000000002
industries,1.0,0.018000000000000002,0.0,0.0
milano,1.0,0.017,0.0,0.0
argento,1.0,0.017,1.0,0.003
violence,1.0,0.016,1.0,0.005
sexually,1.0,0.016,1.0,0.006
robbins,1.0,0.016,0.0,0.0
kavanaugh,1.0,0.016,0.0,0.0
gender,1.0,0.016,1.0,0.004
scandal,1.0,0.015,0.0,0.0
china,1.0,0.015,0.0,0.0
celebrities,1.0,0.015,0.0,0.0
backlash,1.0,0.015,1.0,0.035
year's,1.0,0.013999999999999999,1.0,0.003
twitter,1.0,0.013999999999999999,1.0,0.009000000000000001
producer,1.0,0.013999999999999999,0.0,0.0
founder,1.0,0.013999999999999999,1.0,0.004
cbs,1.0,0.013999999999999999,1.0,0.01
asia,1.0,0.013999999999999999,1.0,0.002
washington,1.0,0.013000000000000001,1.0,0.006
rape,1.0,0.013000000000000001,1.0,0.021
global,1.0,0.013000000000000001,0.0,0.0
alyssa,1.0,0.013000000000000001,1.0,0.002
united,1.0,0.012,1.0,0.001
republican,1.0,0.012,1.0,0.005
oscars,1.0,0.012,0.0,0.0
highlights,1.0,0.012,1.0,0.005
feminist,1.0,0.012,1.0,0.039
elections,1.0,0.012,0.0,0.0
carpet,1.0,0.012,1.0,0.002
apologized,1.0,0.012,1.0,0.006
accountable,1.0,0.012,1.0,0.003
momentum,1.0,0.011000000000000001,1.0,0.003
education,1.0,0.011000000000000001,0.0,0.0
cosby,1.0,0.011000000000000001,0.0,0.0
american,1.0,0.011000000000000001,1.0,0.006999999999999999
university,1.0,0.01,0.0,0.0
sparked,1.0,0.01,1.0,0.009000000000000001
revelations,1.0,0.01,0.0,0.0
reporting,1.0,0.01,0.0,0.0
online,1.0,0.01,1.0,0.013000000000000001
moonves,1.0,0.01,0.0,0.0
mogul,1.0,0.01,0.0,0.0
globes,1.0,0.01,1.0,0.023
facebook,1.0,0.01,0.0,0.0
conversations,1.0,0.01,1.0,0.012
congress,1.0,0.01,0.0,0.0
bennett,1.0,0.01,0.0,0.0
advocate,1.0,0.01,0.0,0.0
midst,1.0,0.009000000000000001,1.0,0.002
headlines,1.0,0.009000000000000001,0.0,0.0
dating,1.0,0.009000000000000001,1.0,0.023
california,1.0,0.009000000000000001,1.0,0.002
tony,1.0,0.008,0.0,0.0
senate,1.0,0.008,1.0,0.001
resignations,1.0,0.008,0.0,0.0
prompted,1.0,0.008,1.0,0.003
lawmakers,1.0,0.008,0.0,0.0
journalists,1.0,0.008,1.0,0.008
garcia,1.0,0.008,0.0,0.0
empowerment,1.0,0.008,0.0,0.0
awards,1.0,0.008,1.0,0.01
viral,1.0,0.006999999999999999,1.0,0.006999999999999999
targeted,1.0,0.006999999999999999,0.0,0.0
supreme,1.0,0.006999999999999999,0.0,0.0
rally,1.0,0.006999999999999999,1.0,0.002
predators,1.0,0.006999999999999999,1.0,0.005
post's,1.0,0.006999999999999999,1.0,0.002
porter,1.0,0.006999999999999999,0.0,0.0
photo,1.0,0.006999999999999999,1.0,0.004
nomination,1.0,0.006999999999999999,0.0,0.0
moments,1.0,0.006999999999999999,0.0,0.0
michael,1.0,0.006999999999999999,0.0,0.0
galvanized,1.0,0.006999999999999999,0.0,0.0
equality,1.0,0.006999999999999999,1.0,0.002
endorsement,1.0,0.006999999999999999,0.0,0.0
echoed,1.0,0.006999999999999999,0.0,0.0
dozens,1.0,0.006999999999999999,1.0,0.004
deserve,1.0,0.006999999999999999,0.0,0.0
clinton,1.0,0.006999999999999999,0.0,0.0
ceo,1.0,0.006999999999999999,0.0,0.0
campus,1.0,0.006999999999999999,0.0,0.0
bourdain,1.0,0.006999999999999999,0.0,0.0
yorker,1.0,0.006,1.0,0.005
vox,1.0,0.006,1.0,0.009000000000000001
solidarity,1.0,0.006,1.0,0.003
protests,1.0,0.006,0.0,0.0
presidency,1.0,0.006,0.0,0.0
nominee,1.0,0.006,0.0,0.0
mcgowan,1.0,0.006,0.0,0.0
marches,1.0,0.006,0.0,0.0
lewinsky,1.0,0.006,0.0,0.0
lessons,1.0,0.006,0.0,0.0
investigative,1.0,0.006,0.0,0.0
grappled,1.0,0.006,0.0,0.0
getty,1.0,0.006,1.0,0.006
fueled,1.0,0.006,0.0,0.0
franken,1.0,0.006,1.0,0.002
franco,1.0,0.006,1.0,0.01
ford,1.0,0.006,0.0,0.0
farrow,1.0,0.006,1.0,0.002
empathy,1.0,0.006,0.0,0.0
donald,1.0,0.006,1.0,0.002
disgraced,1.0,0.006,0.0,0.0
criticized,1.0,0.006,1.0,0.012
crisis,1.0,0.006,0.0,0.0
criminal,1.0,0.006,1.0,0.011000000000000001
corporate,1.0,0.006,0.0,0.0
consent,1.0,0.006,1.0,0.022000000000000002
ceremony,1.0,0.006,1.0,0.005
capitol,1.0,0.006,0.0,0.0
button,1.0,0.006,0.0,0.0
angeles,1.0,0.006,1.0,0.003
winner,1.0,0.005,1.0,0.006
weighed,1.0,0.005,1.0,0.003
warren,1.0,0.005,0.0,0.0
vocal,1.0,0.005,1.0,0.001
violating,1.0,0.005,0.0,0.0
vegas,1.0,0.005,0.0,0.0
tv,1.0,0.005,1.0,0.016
spotlight,1.0,0.005,1.0,0.003
slams,1.0,0.005,1.0,0.006
schneiderman,1.0,0.005,0.0,0.0
reuters,1.0,0.005,0.0,0.0
reacted,1.0,0.005,1.0,0.002
prominence,1.0,0.005,1.0,0.003
professor,1.0,0.005,1.0,0.004
politically,1.0,0.005,0.0,0.0
nassar,1.0,0.005,0.0,0.0
monica,1.0,0.005,0.0,0.0
men's,1.0,0.005,1.0,0.003
male-dominated,1.0,0.005,0.0,0.0
los,1.0,0.005,1.0,0.003
liberated,1.0,0.005,0.0,0.0
leader,1.0,0.005,0.0,0.0
launch,1.0,0.005,0.0,0.0
las,1.0,0.005,0.0,0.0
judge,1.0,0.005,0.0,0.0
james,1.0,0.005,1.0,0.008
investors,1.0,0.005,0.0,0.0
inspire,1.0,0.005,0.0,0.0
inappropriate,1.0,0.005,1.0,0.004
impunity,1.0,0.005,0.0,0.0
hiring,1.0,0.005,0.0,0.0
grammys,1.0,0.005,0.0,0.0
french,1.0,0.005,1.0,0.003
filmmaker,1.0,0.005,0.0,0.0
false,1.0,0.005,0.0,0.0
empowered,1.0,0.005,1.0,0.004
emotional,1.0,0.005,0.0,0.0
duke,1.0,0.005,0.0,0.0
diversity,1.0,0.005,1.0,0.002
denounce,1.0,0.005,0.0,0.0
daniels,1.0,0.005,0.0,0.0
cristina,1.0,0.005,0.0,0.0
creator,1.0,0.005,0.0,0.0
complaints,1.0,0.005,0.0,0.0
chinese,1.0,0.005,0.0,0.0
calling,1.0,0.005,1.0,0.004
bryant's,1.0,0.005,0.0,0.0
broader,1.0,0.005,1.0,0.003
allen,1.0,0.005,1.0,0.002
acknowledged,1.0,0.005,0.0,0.0
york's,1.0,0.004,0.0,0.0
witch,1.0,0.004,1.0,0.004
victory,1.0,0.004,1.0,0.002
threatens,1.0,0.004,0.0,0.0
supermodel,1.0,0.004,0.0,0.0
suicide,1.0,0.004,0.0,0.0
students,1.0,0.004,0.0,0.0
spurs,1.0,0.004,0.0,0.0
sport,1.0,0.004,0.0,0.0
speaks,1.0,0.004,1.0,0.002
seminar,1.0,0.004,0.0,0.0
scrutiny,1.0,0.004,0.0,0.0
sarah,1.0,0.004,1.0,0.004
ruth,1.0,0.004,1.0,0.001
rocked,1.0,0.004,0.0,0.0
reminder,1.0,0.004,0.0,0.0
racism,1.0,0.004,0.0,0.0
pushing,1.0,0.004,1.0,0.003
privilege,1.0,0.004,0.0,0.0
prioritize,1.0,0.004,0.0,0.0
premiere,1.0,0.004,0.0,0.0
praised,1.0,0.004,1.0,0.002
poster,1.0,0.004,0.0,0.0
penn,1.0,0.004,0.0,0.0
parkland,1.0,0.004,0.0,0.0
owed,1.0,0.004,0.0,0.0
oprah,1.0,0.004,1.0,0.004
opinion,1.0,0.004,1.0,0.015
ongoing,1.0,0.004,1.0,0.004
molested,1.0,0.004,0.0,0.0
minnesota,1.0,0.004,0.0,0.0
michelle,1.0,0.004,1.0,0.003
memories,1.0,0.004,0.0,0.0
mckayla,1.0,0.004,0.0,0.0
mcdonald's,1.0,0.004,1.0,0.002
mccool,1.0,0.004,0.0,0.0
maroney,1.0,0.004,0.0,0.0
lohan,1.0,0.004,0.0,0.0
lauer,1.0,0.004,1.0,0.003
labor,1.0,0.004,0.0,0.0
kobe,1.0,0.004,1.0,0.002
kicked,1.0,0.004,1.0,0.005
jury,1.0,0.004,0.0,0.0
john,1.0,0.004,0.0,0.0
joe,1.0,0.004,0.0,0.0
jimmy,1.0,0.004,0.0,0.0
ivanka,1.0,0.004,0.0,0.0
inequality,1.0,0.004,0.0,0.0
india,1.0,0.004,0.0,0.0
incredibly,1.0,0.004,0.0,0.0
inclusion,1.0,0.004,0.0,0.0
immigrants,1.0,0.004,0.0,0.0
hotlines,1.0,0.004,0.0,0.0
high-profile,1.0,0.004,1.0,0.004
guru,1.0,0.004,1.0,0.003
generational,1.0,0.004,1.0,0.008
gaining,1.0,0.004,0.0,0.0
france,1.0,0.004,1.0,0.002
focused,1.0,0.004,0.0,0.0
flood,1.0,0.004,0.0,0.0
fearless,1.0,0.004,0.0,0.0
evolve,1.0,0.004,0.0,0.0
evangelical,1.0,0.004,0.0,0.0
endured,1.0,0.004,0.0,0.0
encourages,1.0,0.004,0.0,0.0
embrace,1.0,0.004,0.0,0.0
dynamics,1.0,0.004,1.0,0.003
demonstrates,1.0,0.004,0.0,0.0
crime,1.0,0.004,1.0,0.006
convention,1.0,0.004,0.0,0.0
conservatives,1.0,0.004,0.0,0.0
condemnation,1.0,0.004,0.0,0.0
college,1.0,0.004,1.0,0.008
co-founder,1.0,0.004,1.0,0.002
climate,1.0,0.004,1.0,0.002
client,1.0,0.004,0.0,0.0
claussen,1.0,0.004,0.0,0.0
christian,1.0,0.004,0.0,0.0
catherine,1.0,0.004,1.0,0.003
casey,1.0,0.004,0.0,0.0
careers,1.0,0.004,0.0,0.0
capture,1.0,0.004,0.0,0.0
cannes,1.0,0.004,0.0,0.0
broadcaster,1.0,0.004,0.0,0.0
british,1.0,0.004,0.0,0.0
brett,1.0,0.004,0.0,0.0
behaviour,1.0,0.004,1.0,0.004
banner,1.0,0.004,0.0,0.0
arbitration,1.0,0.004,0.0,0.0
anthony,1.0,0.004,0.0,0.0
anita,1.0,0.004,0.0,0.0
ads,1.0,0.004,0.0,0.0
academy,1.0,0.004,0.0,0.0
woody,1.0,0.003,1.0,0.002
winfrey,1.0,0.003,1.0,0.001
wins,1.0,0.003,1.0,0.002
vulnerable,1.0,0.003,1.0,0.001
victoria's,1.0,0.003,0.0,0.0
verdict,1.0,0.003,1.0,0.001
vanity,1.0,0.003,0.0,0.0
vaginas,1.0,0.003,1.0,0.001
updating,1.0,0.003,0.0,0.0
unleash,1.0,0.003,0.0,0.0
triggered,1.0,0.003,0.0,0.0
trending,1.0,0.003,0.0,0.0
touts,1.0,0.003,0.0,0.0
topics,1.0,0.003,1.0,0.005
tim,1.0,0.003,0.0,0.0
ties,1.0,0.003,0.0,0.0
thurman,1.0,0.003,1.0,0.003
thread,1.0,0.003,1.0,0.001
tens,1.0,0.003,0.0,0.0
teenager,1.0,0.003,0.0,0.0
talks,1.0,0.003,1.0,0.001
tales,1.0,0.003,1.0,0.005
sweeping,1.0,0.003,1.0,0.001
surrounding,1.0,0.003,1.0,0.003
suggesting,1.0,0.003,1.0,0.001
studies,1.0,0.003,1.0,0.002
streep,1.0,0.003,1.0,0.002
starred,1.0,0.003,0.0,0.0
spacey,1.0,0.003,1.0,0.006
sorvino,1.0,0.003,0.0,0.0
skeptics,1.0,0.003,1.0,0.003
singer,1.0,0.003,0.0,0.0
simmons,1.0,0.003,0.0,0.0
shifts,1.0,0.003,0.0,0.0
shed,1.0,0.003,0.0,0.0
self-help,1.0,0.003,0.0,0.0
sean,1.0,0.003,0.0,0.0
scores,1.0,0.003,0.0,0.0
russian,1.0,0.003,0.0,0.0
russia's,1.0,0.003,0.0,0.0
royal,1.0,0.003,0.0,0.0
rolling,1.0,0.003,0.0,0.0
ringwald,1.0,0.003,0.0,0.0
reverberations,1.0,0.003,0.0,0.0
repeatedly,1.0,0.003,1.0,0.005
reluctance,1.0,0.003,0.0,0.0
rejects,1.0,0.003,0.0,0.0
recognition,1.0,0.003,0.0,0.0
pulitzer,1.0,0.003,0.0,0.0
pulaski,1.0,0.003,0.0,0.0
provoke,1.0,0.003,0.0,0.0
progressive,1.0,0.003,1.0,0.002
priests,1.0,0.003,0.0,0.0
prevalence,1.0,0.003,0.0,0.0
predicted,1.0,0.003,0.0,0.0
politico,1.0,0.003,0.0,0.0
pervasive,1.0,0.003,0.0,0.0
participants,1.0,0.003,0.0,0.0
park,1.0,0.003,0.0,0.0
overdue,1.0,0.003,0.0,0.0
outcry,1.0,0.003,0.0,0.0
operators,1.0,0.003,0.0,0.0
olympic,1.0,0.003,1.0,0.002
obama,1.0,0.003,0.0,0.0
o'donnell,1.0,0.003,0.0,0.0
nation's,1.0,0.003,0.0,0.0
nanine,1.0,0.003,0.0,0.0
murphy,1.0,0.003,0.0,0.0
munn,1.0,0.003,0.0,0.0
movimiento,1.0,0.003,0.0,0.0
movement's,1.0,0.003,1.0,0.004
mormon,1.0,0.003,0.0,0.0
monologue,1.0,0.003,1.0,0.003
molly,1.0,0.003,0.0,0.0
mocked,1.0,0.003,0.0,0.0
misunderstand,1.0,0.003,0.0,0.0
midterm,1.0,0.003,0.0,0.0
meryl,1.0,0.003,1.0,0.002
mentioning,1.0,0.003,0.0,0.0
melania,1.0,0.003,0.0,0.0
matt,1.0,0.003,1.0,0.002
maisel,1.0,0.003,1.0,0.004
magazine's,1.0,0.003,1.0,0.003
louis,1.0,0.003,1.0,0.01
lindsay,1.0,0.003,0.0,0.0
les,1.0,0.003,0.0,0.0
lawsuit,1.0,0.003,0.0,0.0
kloss,1.0,0.003,0.0,0.0
kimmel,1.0,0.003,0.0,0.0
kelly,1.0,0.003,0.0,0.0
kate,1.0,0.003,0.0,0.0
karlie,1.0,0.003,0.0,0.0
kantor,1.0,0.003,0.0,0.0
jones,1.0,0.003,0.0,0.0
jokes,1.0,0.003,0.0,0.0
jodi,1.0,0.003,0.0,0.0
italian,1.0,0.003,0.0,0.0
internalized,1.0,0.003,0.0,0.0
instagram,1.0,0.003,0.0,0.0
injustice,1.0,0.003,0.0,0.0
initiatives,1.0,0.003,0.0,0.0
imbalance,1.0,0.003,0.0,0.0
ignore,1.0,0.003,0.0,0.0
iconic,1.0,0.003,0.0,0.0
hypocrisy,1.0,0.003,1.0,0.002
hurt,1.0,0.003,1.0,0.002
housekeeper,1.0,0.003,0.0,0.0
hotel,1.0,0.003,1.0,0.002
hill's,1.0,0.003,0.0,0.0
heated,1.0,0.003,1.0,0.004
groping,1.0,0.003,0.0,0.0
grace,1.0,0.003,2.0,0.1
glaring,1.0,0.003,0.0,0.0
ginsburg,1.0,0.003,0.0,0.0
gaming,1.0,0.003,0.0,0.0
fundamental,1.0,0.003,1.0,0.003
fox,1.0,0.003,1.0,0.002
fore,1.0,0.003,0.0,0.0
feminism,1.0,0.003,1.0,0.021
federation,1.0,0.003,0.0,0.0
featuring,1.0,0.003,1.0,0.003
exploitative,1.0,0.003,0.0,0.0
exploded,1.0,0.003,0.0,0.0
expand,1.0,0.003,0.0,0.0
essay,1.0,0.003,1.0,0.012
emoji,1.0,0.003,0.0,0.0
embarrassment,1.0,0.003,0.0,0.0
emails,1.0,0.003,0.0,0.0
elite,1.0,0.003,0.0,0.0
economic,1.0,0.003,0.0,0.0
donate,1.0,0.003,0.0,0.0
dominating,1.0,0.003,0.0,0.0
divisive,1.0,0.003,0.0,0.0
distress,1.0,0.003,0.0,0.0
dismiss,1.0,0.003,0.0,0.0
discussing,1.0,0.003,0.0,0.0
discrimination,1.0,0.003,0.0,0.0
diminish,1.0,0.003,0.0,0.0
describing,1.0,0.003,0.0,0.0
deneuve,1.0,0.003,1.0,0.003
defended,1.0,0.003,1.0,0.008
declined,1.0,0.003,0.0,0.0
coupled,1.0,0.003,0.0,0.0
convicted,1.0,0.003,0.0,0.0
conjunction,1.0,0.003,0.0,0.0
confronting,1.0,0.003,1.0,0.002
confirmation,1.0,0.003,0.0,0.0
confession,1.0,0.003,0.0,0.0
commentary,1.0,0.003,0.0,0.0
challenges,1.0,0.003,0.0,0.0
censored,1.0,0.003,0.0,0.0
candles,1.0,0.003,0.0,0.0
bullying,1.0,0.003,0.0,0.0
brzezinski,1.0,0.003,0.0,0.0
brands,1.0,0.003,0.0,0.0
blames,1.0,0.003,0.0,0.0
berlin,1.0,0.003,0.0,0.0
ballot,1.0,0.003,0.0,0.0
bader,1.0,0.003,0.0,0.0
assemblywoman,1.0,0.003,0.0,0.0
arrives,1.0,0.003,1.0,0.002
arguing,1.0,0.003,0.0,0.0
appearing,1.0,0.003,1.0,0.003
allred,1.0,0.003,0.0,0.0
aims,1.0,0.003,0.0,0.0
agreement,1.0,0.003,0.0,0.0
afp,1.0,0.003,0.0,0.0
admits,1.0,0.003,0.0,0.0
activism,1.0,0.003,1.0,0.002
zeta-jones,1.0,0.002,0.0,0.0
wronged,1.0,0.002,0.0,0.0
worldwide,1.0,0.002,0.0,0.0
workforce,1.0,0.002,0.0,0.0
witnessed,1.0,0.002,0.0,0.0
williams,1.0,0.002,1.0,0.008
wider,1.0,0.002,0.0,0.0
who've,1.0,0.002,1.0,0.003
wary,1.0,0.002,1.0,0.001
wanjuki,1.0,0.002,0.0,0.0
walmart,1.0,0.002,0.0,0.0
violently,1.0,0.002,0.0,0.0
villain,1.0,0.002,0.0,0.0
victorian,1.0,0.002,0.0,0.0
victimhood,1.0,0.002,1.0,0.002
vic,1.0,0.002,0.0,0.0
veterans,1.0,0.002,0.0,0.0
vatican,1.0,0.002,0.0,0.0
values,1.0,0.002,0.0,0.0
utah,1.0,0.002,0.0,0.0
upcoming,1.0,0.002,0.0,0.0
unwavering,1.0,0.002,0.0,0.0
unseated,1.0,0.002,0.0,0.0
unpopularity,1.0,0.002,0.0,0.0
unfairly,1.0,0.002,1.0,0.002
understandably,1.0,0.002,0.0,0.0
underscoring,1.0,0.002,0.0,0.0
uma,1.0,0.002,1.0,0.001
tweeden,1.0,0.002,0.0,0.0
trusted,1.0,0.002,0.0,0.0
trudeau,1.0,0.002,0.0,0.0
trail,1.0,0.002,0.0,0.0
touching,1.0,0.002,1.0,0.001
torrent,1.0,0.002,1.0,0.001
toppled,1.0,0.002,1.0,0.002
tolerance,1.0,0.002,0.0,0.0
today's,1.0,0.002,1.0,0.004
thomas,1.0,0.002,1.0,0.002
theresa,1.0,0.002,0.0,0.0
therapists,1.0,0.002,1.0,0.004
theaters,1.0,0.002,0.0,0.0
territory,1.0,0.002,0.0,0.0
terminator,1.0,0.002,0.0,0.0
tech,1.0,0.002,0.0,0.0
taylor,1.0,0.002,0.0,0.0
takedown,1.0,0.002,1.0,0.001
tackle,1.0,0.002,0.0,0.0
taboo,1.0,0.002,0.0,0.0
sxsw,1.0,0.002,0.0,0.0
surfaced,1.0,0.002,1.0,0.002
super,1.0,0.002,0.0,0.0
sundance,1.0,0.002,0.0,0.0
summit,1.0,0.002,0.0,0.0
struggles,1.0,0.002,0.0,0.0
striving,1.0,0.002,0.0,0.0
strengthen,1.0,0.002,0.0,0.0
strength,1.0,0.002,0.0,0.0
stormy,1.0,0.002,1.0,0.001
stops,1.0,0.002,0.0,0.0
stephen,1.0,0.002,0.0,0.0
stepping,1.0,0.002,0.0,0.0
stasi,1.0,0.002,0.0,0.0
stalls,1.0,0.002,0.0,0.0
staging,1.0,0.002,0.0,0.0
spokeswoman,1.0,0.002,0.0,0.0
speculation,1.0,0.002,0.0,0.0
spearheaded,1.0,0.002,0.0,0.0
spared,1.0,0.002,0.0,0.0
spain,1.0,0.002,0.0,0.0
southern,1.0,0.002,0.0,0.0
society's,1.0,0.002,0.0,0.0
silicon,1.0,0.002,1.0,0.001
silences,1.0,0.002,0.0,0.0
show's,1.0,0.002,0.0,0.0
shaming,1.0,0.002,0.0,0.0
sexist,1.0,0.002,1.0,0.001
sexism,1.0,0.002,1.0,0.005
selfies,1.0,0.002,0.0,0.0
scrambling,1.0,0.002,0.0,0.0
satire,1.0,0.002,0.0,0.0
sanders,1.0,0.002,0.0,0.0
safer,1.0,0.002,0.0,0.0
ryan,1.0,0.002,1.0,0.001
rug,1.0,0.002,0.0,0.0
rubio's,1.0,0.002,0.0,0.0
roy,1.0,0.002,0.0,0.0
rounded,1.0,0.002,0.0,0.0
roses,1.0,0.002,0.0,0.0
ronan,1.0,0.002,0.0,0.0
robert,1.0,0.002,0.0,0.0
rob,1.0,0.002,0.0,0.0
rivera,1.0,0.002,0.0,0.0
risks,1.0,0.002,0.0,0.0
risen,1.0,0.002,0.0,0.0
ripples,1.0,0.002,0.0,0.0
ringing,1.0,0.002,0.0,0.0
righted,1.0,0.002,1.0,0.002
ridiculous,1.0,0.002,0.0,0.0
riders,1.0,0.002,0.0,0.0
revival,1.0,0.002,0.0,0.0
revisits,1.0,0.002,0.0,0.0
reviews,1.0,0.002,0.0,0.0
retrial,1.0,0.002,0.0,0.0
retirements,1.0,0.002,0.0,0.0
rethink,1.0,0.002,1.0,0.003
retain,1.0,0.002,0.0,0.0
resurface,1.0,0.002,0.0,0.0
resonates,1.0,0.002,0.0,0.0
representada,1.0,0.002,0.0,0.0
repercussions,1.0,0.002,1.0,0.003
relies,1.0,0.002,0.0,0.0
