term,a1_bin,a1_perc,a2_bin,a2_perc
relevance,1.0,0.002,0.0,0.0
releasing,1.0,0.002,0.0,0.0
reflections,1.0,0.002,0.0,0.0
references,1.0,0.002,0.0,0.0
rebuke,1.0,0.002,0.0,0.0
reads,1.0,0.002,0.0,0.0
rapists,1.0,0.002,0.0,0.0
ramifications,1.0,0.002,1.0,0.002
rage,1.0,0.002,1.0,0.006999999999999999
quote,1.0,0.002,0.0,0.0
pushback,1.0,0.002,0.0,0.0
puritanism,1.0,0.002,0.0,0.0
punto,1.0,0.002,0.0,0.0
prosecutor,1.0,0.002,0.0,0.0
professionalism,1.0,0.002,0.0,0.0
proceedings,1.0,0.002,1.0,0.002
probe,1.0,0.002,0.0,0.0
pro-life,1.0,0.002,0.0,0.0
privately,1.0,0.002,0.0,0.0
prestigious,1.0,0.002,0.0,0.0
predatory,1.0,0.002,1.0,0.002
portraits,1.0,0.002,0.0,0.0
populism,1.0,0.002,0.0,0.0
popped,1.0,0.002,0.0,0.0
poo,1.0,0.002,1.0,0.002
poll,1.0,0.002,1.0,0.003
poignant,1.0,0.002,0.0,0.0
plight,1.0,0.002,0.0,0.0
pivotal,1.0,0.002,0.0,0.0
phones,1.0,0.002,1.0,0.003
philadelphia,1.0,0.002,0.0,0.0
peter,1.0,0.002,0.0,0.0
pervades,1.0,0.002,0.0,0.0
persistent,1.0,0.002,0.0,0.0
pernicious,1.0,0.002,0.0,0.0
perceptions,1.0,0.002,0.0,0.0
people's,1.0,0.002,0.0,0.0
patriarchy,1.0,0.002,1.0,0.004
partners,1.0,0.002,1.0,0.004
parliament,1.0,0.002,0.0,0.0
palme,1.0,0.002,0.0,0.0
ovitz,1.0,0.002,0.0,0.0
overhaul,1.0,0.002,0.0,0.0
outspoken,1.0,0.002,0.0,0.0
outrage,1.0,0.002,1.0,0.009000000000000001
outing,1.0,0.002,0.0,0.0
ostensibly,1.0,0.002,0.0,0.0
originator,1.0,0.002,0.0,0.0
organizadores,1.0,0.002,0.0,0.0
optimistic,1.0,0.002,1.0,0.004
o'reilly,1.0,0.002,0.0,0.0
nuns,1.0,0.002,0.0,0.0
nuanced,1.0,0.002,1.0,0.006999999999999999
now-deleted,1.0,0.002,0.0,0.0
novel's,1.0,0.002,0.0,0.0
noting,1.0,0.002,0.0,0.0
nod,1.0,0.002,0.0,0.0
nina,1.0,0.002,0.0,0.0
nightmares,1.0,0.002,0.0,0.0
newsletter,1.0,0.002,0.0,0.0
networking,1.0,0.002,0.0,0.0
negotiating,1.0,0.002,0.0,0.0
neeson,1.0,0.002,0.0,0.0
ncose,1.0,0.002,0.0,0.0
nbc's,1.0,0.002,0.0,0.0
native,1.0,0.002,0.0,0.0
nationwide,1.0,0.002,0.0,0.0
nasty,1.0,0.002,0.0,0.0
narratives,1.0,0.002,1.0,0.008
myers,1.0,0.002,0.0,0.0
mounting,1.0,0.002,0.0,0.0
motivators,1.0,0.002,0.0,0.0
moore,1.0,0.002,0.0,0.0
montana,1.0,0.002,0.0,0.0
monk,1.0,0.002,0.0,0.0
monday's,1.0,0.002,0.0,0.0
modeling,1.0,0.002,0.0,0.0
mockery,1.0,0.002,0.0,0.0
mobilized,1.0,0.002,0.0,0.0
mistreatment,1.0,0.002,0.0,0.0
misogyny,1.0,0.002,1.0,0.006
mira,1.0,0.002,0.0,0.0
minister,1.0,0.002,0.0,0.0
mika,1.0,0.002,0.0,0.0
massachusetts,1.0,0.002,0.0,0.0
marvelous,1.0,0.002,1.0,0.004
martin,1.0,0.002,0.0,0.0
mario,1.0,0.002,0.0,0.0
margins,1.0,0.002,0.0,0.0
margaret,1.0,0.002,0.0,0.0
marciano,1.0,0.002,0.0,0.0
mansplain,1.0,0.002,0.0,0.0
man's,1.0,0.002,1.0,0.006
maher,1.0,0.002,0.0,0.0
lumet,1.0,0.002,0.0,0.0
lorenzi,1.0,0.002,0.0,0.0
longtime,1.0,0.002,0.0,0.0
london,1.0,0.002,0.0,0.0
lip,1.0,0.002,0.0,0.0
lifetime,1.0,0.002,0.0,0.0
lifestyle,1.0,0.002,0.0,0.0
liam,1.0,0.002,0.0,0.0
leslie,1.0,0.002,0.0,0.0
lens,1.0,0.002,0.0,0.0
legislatures,1.0,0.002,0.0,0.0
legacy,1.0,0.002,0.0,0.0
leeann,1.0,0.002,0.0,0.0
lawrence,1.0,0.002,0.0,0.0
lasting,1.0,0.002,0.0,0.0
larry,1.0,0.002,0.0,0.0
kindness,1.0,0.002,0.0,0.0
kevin,1.0,0.002,1.0,0.005
keri,1.0,0.002,0.0,0.0
jurors,1.0,0.002,0.0,0.0
judd,1.0,0.002,0.0,0.0
jordan,1.0,0.002,1.0,0.002
jim,1.0,0.002,0.0,0.0
jessica,1.0,0.002,0.0,0.0
jeopardy,1.0,0.002,0.0,0.0
jennifer,1.0,0.002,0.0,0.0
italy,1.0,0.002,0.0,0.0
invisibility,1.0,0.002,0.0,0.0
investing,1.0,0.002,0.0,0.0
internet,1.0,0.002,1.0,0.003
interactive,1.0,0.002,0.0,0.0
insane,1.0,0.002,0.0,0.0
independents,1.0,0.002,0.0,0.0
inconsistent,1.0,0.002,0.0,0.0
implied,1.0,0.002,0.0,0.0
impacted,1.0,0.002,0.0,0.0
illustrated,1.0,0.002,1.0,0.003
ignite,1.0,0.002,0.0,0.0
idolizing,1.0,0.002,0.0,0.0
identifies,1.0,0.002,0.0,0.0
husband's,1.0,0.002,0.0,0.0
humiliation,1.0,0.002,1.0,0.006
huckabee,1.0,0.002,0.0,0.0
hostile,1.0,0.002,0.0,0.0
horrified,1.0,0.002,0.0,0.0
horrific,1.0,0.002,0.0,0.0
hollywood's,1.0,0.002,1.0,0.003
hirono,1.0,0.002,0.0,0.0
hillary,1.0,0.002,0.0,0.0
hearings,1.0,0.002,0.0,0.0
harmed,1.0,0.002,0.0,0.0
haneke,1.0,0.002,0.0,0.0
handful,1.0,0.002,0.0,0.0
hamilton,1.0,0.002,0.0,0.0
gymnast,1.0,0.002,0.0,0.0
gutierrez,1.0,0.002,0.0,0.0
guise,1.0,0.002,0.0,0.0
groundbreaking,1.0,0.002,0.0,0.0
gravity,1.0,0.002,0.0,0.0
grassroots,1.0,0.002,0.0,0.0
graduates,1.0,0.002,0.0,0.0
grab,1.0,0.002,0.0,0.0
gop's,1.0,0.002,0.0,0.0
gina,1.0,0.002,0.0,0.0
geraldo,1.0,0.002,0.0,0.0
geoffrey,1.0,0.002,0.0,0.0
genuinely,1.0,0.002,0.0,0.0
garbage,1.0,0.002,0.0,0.0
framed,1.0,0.002,0.0,0.0
fractured,1.0,0.002,0.0,0.0
foundation,1.0,0.002,0.0,0.0
forefront,1.0,0.002,0.0,0.0
followers,1.0,0.002,0.0,0.0
flourish,1.0,0.002,0.0,0.0
flames,1.0,0.002,0.0,0.0
fittingly,1.0,0.002,0.0,0.0
female-fronted,1.0,0.002,0.0,0.0
feinstein's,1.0,0.002,0.0,0.0
families,1.0,0.002,0.0,0.0
exposes,1.0,0.002,0.0,0.0
experiencing,1.0,0.002,0.0,0.0
exit,1.0,0.002,0.0,0.0
executives,1.0,0.002,0.0,0.0
everyday,1.0,0.002,1.0,0.002
evaluate,1.0,0.002,0.0,0.0
eric,1.0,0.002,1.0,0.002
equitable,1.0,0.002,0.0,0.0
episode,1.0,0.002,1.0,0.006
entertainers,1.0,0.002,0.0,0.0
enabled,1.0,0.002,0.0,0.0
employers,1.0,0.002,0.0,0.0
emily,1.0,0.002,0.0,0.0
emergence,1.0,0.002,0.0,0.0
emboldened,1.0,0.002,0.0,0.0
elizabeth,1.0,0.002,1.0,0.003
díaz,1.0,0.002,0.0,0.0
draws,1.0,0.002,0.0,0.0
douglas,1.0,0.002,0.0,0.0
donned,1.0,0.002,0.0,0.0
disrupted,1.0,0.002,0.0,0.0
disclosures,1.0,0.002,0.0,0.0
disappointment,1.0,0.002,1.0,0.002
dialogue,1.0,0.002,1.0,0.002
devastation,1.0,0.002,0.0,0.0
detroit,1.0,0.002,0.0,0.0
destroying,1.0,0.002,0.0,0.0
destigmatizing,1.0,0.002,0.0,0.0
denying,1.0,0.002,0.0,0.0
deleted,1.0,0.002,0.0,0.0
delegates,1.0,0.002,0.0,0.0
defensiveness,1.0,0.002,0.0,0.0
declaring,1.0,0.002,0.0,0.0
decades-old,1.0,0.002,0.0,0.0
debut,1.0,0.002,0.0,0.0
de,1.0,0.002,0.0,0.0
dan,1.0,0.002,0.0,0.0
d'or,1.0,0.002,0.0,0.0
curtailed,1.0,0.002,0.0,0.0
cuomo,1.0,0.002,0.0,0.0
credited,1.0,0.002,0.0,0.0
country's,1.0,0.002,0.0,0.0
corrections,1.0,0.002,0.0,0.0
consultant,1.0,0.002,0.0,0.0
constand,1.0,0.002,0.0,0.0
confident,1.0,0.002,0.0,0.0
complicates,1.0,0.002,0.0,0.0
compassion,1.0,0.002,0.0,0.0
commitment,1.0,0.002,0.0,0.0
commercialized,1.0,0.002,0.0,0.0
commentator,1.0,0.002,0.0,0.0
commencement,1.0,0.002,0.0,0.0
comforted,1.0,0.002,0.0,0.0
comenzó,1.0,0.002,0.0,0.0
columnist,1.0,0.002,1.0,0.004
coercive,1.0,0.002,1.0,0.003
co-hosts,1.0,0.002,0.0,0.0
clinic,1.0,0.002,0.0,0.0
circulated,1.0,0.002,0.0,0.0
christine,1.0,0.002,0.0,0.0
chimed,1.0,0.002,0.0,0.0
chen,1.0,0.002,0.0,0.0
chef,1.0,0.002,0.0,0.0
cheers,1.0,0.002,0.0,0.0
centered,1.0,0.002,1.0,0.003
casino-resort,1.0,0.002,0.0,0.0
candid,1.0,0.002,0.0,0.0
canada,1.0,0.002,0.0,0.0
bump,1.0,0.002,0.0,0.0
brooklyn,1.0,0.002,1.0,0.002
broadway,1.0,0.002,0.0,0.0
briefing,1.0,0.002,0.0,0.0
brexit,1.0,0.002,0.0,0.0
breakers,1.0,0.002,0.0,0.0
brafman,1.0,0.002,0.0,0.0
bowl,1.0,0.002,0.0,0.0
boomeranged,1.0,0.002,0.0,0.0
boil,1.0,0.002,0.0,0.0
bob,1.0,0.002,0.0,0.0
blocking,1.0,0.002,0.0,0.0
blasey,1.0,0.002,0.0,0.0
blanchett,1.0,0.002,0.0,0.0
billed,1.0,0.002,0.0,0.0
bhandare,1.0,0.002,0.0,0.0
beijing,1.0,0.002,0.0,0.0
batali,1.0,0.002,0.0,0.0
barbara,1.0,0.002,0.0,0.0
banfield,1.0,0.002,1.0,0.024
ban,1.0,0.002,0.0,0.0
awakened,1.0,0.002,0.0,0.0
attendee,1.0,0.002,0.0,0.0
attendance,1.0,0.002,1.0,0.006
attacking,1.0,0.002,0.0,0.0
arnault,1.0,0.002,0.0,0.0
appointees,1.0,0.002,0.0,0.0
anymore,1.0,0.002,0.0,0.0
antithesis,1.0,0.002,0.0,0.0
ansari,1.0,0.002,10.0,0.584
ann,1.0,0.002,0.0,0.0
animated,1.0,0.002,0.0,0.0
andrea,1.0,0.002,0.0,0.0
amy,1.0,0.002,0.0,0.0
ally,1.0,0.002,1.0,0.002
all-female,1.0,0.002,0.0,0.0
alex,1.0,0.002,0.0,0.0
alarmed,1.0,0.002,0.0,0.0
alabama,1.0,0.002,0.0,0.0
aired,1.0,0.002,0.0,0.0
ai-jen,1.0,0.002,1.0,0.002
afghan,1.0,0.002,0.0,0.0
affleck,1.0,0.002,0.0,0.0
affirming,1.0,0.002,0.0,0.0
advertised,1.0,0.002,0.0,0.0
advent,1.0,0.002,0.0,0.0
advances,1.0,0.002,1.0,0.005
adult-film,1.0,0.002,0.0,0.0
actors,1.0,0.002,1.0,0.004
1980s,1.0,0.002,0.0,0.0
1970s,1.0,0.002,0.0,0.0
米兔,1.0,0.001,0.0,0.0
élections,1.0,0.001,0.0,0.0
zvyagintsev,1.0,0.001,0.0,0.0
zentropa,1.0,0.001,0.0,0.0
yummies,1.0,0.001,0.0,0.0
youtube,1.0,0.001,0.0,0.0
yiannopoulos,1.0,0.001,0.0,0.0
yeah,1.0,0.001,0.0,0.0
xueqin,1.0,0.001,0.0,0.0
wynn,1.0,0.001,0.0,0.0
wrongdoing,1.0,0.001,1.0,0.001
wrenching,1.0,0.001,0.0,0.0
worship,1.0,0.001,0.0,0.0
world-class,1.0,0.001,0.0,0.0
worlds,1.0,0.001,0.0,0.0
work-for-welfare,1.0,0.001,0.0,0.0
workings,1.0,0.001,0.0,0.0
woodson,1.0,0.001,0.0,0.0
woodard,1.0,0.001,0.0,0.0
wondrous,1.0,0.001,0.0,0.0
wnyc,1.0,0.001,0.0,0.0
witherspoon,1.0,0.001,0.0,0.0
withdrew,1.0,0.001,0.0,0.0
wisniewski,1.0,0.001,0.0,0.0
wireimage,1.0,0.001,1.0,0.001
willingness,1.0,0.001,0.0,0.0
willful,1.0,0.001,1.0,0.001
wilde,1.0,0.001,0.0,0.0
wielding,1.0,0.001,0.0,0.0
widows,1.0,0.001,0.0,0.0
widescreen,1.0,0.001,0.0,0.0
widens,1.0,0.001,1.0,0.001
widely-reported,1.0,0.001,0.0,0.0
wide-ranging,1.0,0.001,0.0,0.0
wick,1.0,0.001,0.0,0.0
wholeheartedly,1.0,0.001,0.0,0.0
whiteness,1.0,0.001,0.0,0.0
whisper,1.0,0.001,1.0,0.005
whining,1.0,0.001,0.0,0.0
westminster,1.0,0.001,1.0,0.001
well-reviewed,1.0,0.001,0.0,0.0
well-prepared,1.0,0.001,0.0,0.0
well-heeled,1.0,0.001,0.0,0.0
welcomed,1.0,0.001,1.0,0.001
welch,1.0,0.001,0.0,0.0
weird,1.0,0.001,1.0,0.002
weinstein--and,1.0,0.001,0.0,0.0
weida,1.0,0.001,0.0,0.0
weeks-old,1.0,0.001,0.0,0.0
weed,1.0,0.001,0.0,0.0
website,1.0,0.001,1.0,0.015
wears,1.0,0.001,0.0,0.0
weaponization,1.0,0.001,0.0,0.0
wealthy,1.0,0.001,1.0,0.003
weaken,1.0,0.001,0.0,0.0
watershed,1.0,0.001,0.0,0.0
watchdogs,1.0,0.001,0.0,0.0
warrior,1.0,0.001,0.0,0.0
warnings,1.0,0.001,1.0,0.001
wardrobe,1.0,0.001,0.0,0.0
wars,1.0,0.001,0.0,0.0
wao,1.0,0.001,0.0,0.0
walters,1.0,0.001,0.0,0.0
wallin,1.0,0.001,0.0,0.0
walcott,1.0,0.001,0.0,0.0
wakes,1.0,0.001,0.0,0.0
wade,1.0,0.001,0.0,0.0
vying,1.0,0.001,0.0,0.0
vulture,1.0,0.001,1.0,0.002
voter,1.0,0.001,0.0,0.0
votantes,1.0,0.001,0.0,0.0
von,1.0,0.001,1.0,0.001
volleys,1.0,0.001,0.0,0.0
voboril's,1.0,0.001,0.0,0.0
visually,1.0,0.001,0.0,0.0
virtel,1.0,0.001,0.0,0.0
virginia,1.0,0.001,0.0,0.0
virgin,1.0,0.001,0.0,0.0
viola,1.0,0.001,0.0,0.0
viola,1.0,0.001,0.0,0.0
villeneuv,1.0,0.001,0.0,0.0
ville,1.0,0.001,0.0,0.0
viewers,1.0,0.001,0.0,0.0
vietnam,1.0,0.001,0.0,0.0
vicious,1.0,0.001,0.0,0.0
viacom,1.0,0.001,0.0,0.0
viability,1.0,0.001,0.0,0.0
verified,1.0,0.001,1.0,0.001
venues,1.0,0.001,0.0,0.0
venit,1.0,0.001,0.0,0.0
ven,1.0,0.001,0.0,0.0
vegemite,1.0,0.001,0.0,0.0
veer,1.0,0.001,0.0,0.0
vandenberg,1.0,0.001,0.0,0.0
users,1.0,0.001,1.0,0.001
urgency,1.0,0.001,1.0,0.001
upton,1.0,0.001,0.0,0.0
uproar,1.0,0.001,0.0,0.0
upheavals,1.0,0.001,0.0,0.0
upended,1.0,0.001,0.0,0.0
unwilling,1.0,0.001,1.0,0.001
unwanted,1.0,0.001,1.0,0.001
unspecified,1.0,0.001,0.0,0.0
unsettled,1.0,0.001,0.0,0.0
unseemly,1.0,0.001,0.0,0.0
unrest,1.0,0.001,0.0,0.0
unreported,1.0,0.001,0.0,0.0
unprecedented,1.0,0.001,1.0,0.002
unpacks,1.0,0.001,0.0,0.0
unnoticed,1.0,0.001,0.0,0.0
unnamed,1.0,0.001,1.0,0.002
unintended,1.0,0.001,0.0,0.0
unified,1.0,0.001,0.0,0.0
unicef,1.0,0.001,0.0,0.0
unheard,1.0,0.001,0.0,0.0
unhearable,1.0,0.001,0.0,0.0
unequal,1.0,0.001,0.0,0.0
unease,1.0,0.001,0.0,0.0
undermines,1.0,0.001,1.0,0.001
undergone,1.0,0.001,0.0,0.0
undergoing,1.0,0.001,0.0,0.0
underestimates,1.0,0.001,0.0,0.0
uncovered,1.0,0.001,0.0,0.0
unclear,1.0,0.001,1.0,0.001
unchecked,1.0,0.001,1.0,0.001
unaware,1.0,0.001,0.0,0.0
unabated,1.0,0.001,0.0,0.0
ultimately,1.0,0.001,1.0,0.001
uh,1.0,0.001,0.0,0.0
ugliness,1.0,0.001,0.0,0.0
uc,1.0,0.001,0.0,0.0
ubiquitous,1.0,0.001,0.0,0.0
uber's,1.0,0.001,0.0,0.0
twist,1.0,0.001,0.0,0.0
twenty-five-year-old,1.0,0.001,0.0,0.0
tv.jimmy,1.0,0.001,0.0,0.0
tufts,1.0,0.001,0.0,0.0
tuesday's,1.0,0.001,0.0,0.0
tu,1.0,0.001,0.0,0.0
truthteller,1.0,0.001,0.0,0.0
trousers,1.0,0.001,0.0,0.0
troubling,1.0,0.001,1.0,0.001
trots,1.0,0.001,0.0,0.0
trolls,1.0,0.001,0.0,0.0
trier's,1.0,0.001,0.0,0.0
treasurer,1.0,0.001,0.0,0.0
aziz,0.0,0.0,5.0,0.267
comedian,0.0,0.0,1.0,0.051
babe,0.0,0.0,1.0,0.04
babe.net,0.0,0.0,1.0,0.034
consensual,0.0,0.0,1.0,0.032
uncomfortable,0.0,0.0,1.0,0.027000000000000003
netflix,0.0,0.0,1.0,0.025
anonymous,0.0,0.0,1.0,0.022000000000000002
woman's,0.0,0.0,1.0,0.021
flanagan,0.0,0.0,1.0,0.018000000000000002
bee,0.0,0.0,1.0,0.017
weiss,0.0,0.0,1.0,0.015
writer,0.0,0.0,1.0,0.013999999999999999
roiphe,0.0,0.0,1.0,0.012
pressured,0.0,0.0,1.0,0.012
caitlin,0.0,0.0,1.0,0.012
violated,0.0,0.0,1.0,0.011000000000000001
discomfort,0.0,0.0,1.0,0.011000000000000001
romance,0.0,0.0,1.0,0.01
photographer,0.0,0.0,1.0,0.01
cues,0.0,0.0,1.0,0.01
conservative,0.0,0.0,1.0,0.01
atlantic,0.0,0.0,1.0,0.01
woke,0.0,0.0,1.0,0.009000000000000001
samantha,0.0,0.0,1.0,0.009000000000000001
responds,0.0,0.0,1.0,0.009000000000000001
pin,0.0,0.0,1.0,0.009000000000000001
katie,0.0,0.0,1.0,0.009000000000000001
indications,0.0,0.0,1.0,0.009000000000000001
bari,0.0,0.0,1.0,0.009000000000000001
acknowledging,0.0,0.0,1.0,0.009000000000000001
2018-01-,0.0,0.0,1.0,0.009000000000000001
sullivan,0.0,0.0,1.0,0.008
second-wave,0.0,0.0,1.0,0.008
publishing,0.0,0.0,1.0,0.008
op-ed,0.0,0.0,1.0,0.008
ignoring,0.0,0.0,1.0,0.008
hln,0.0,0.0,1.0,0.008
falsely,0.0,0.0,1.0,0.008
debates,0.0,0.0,1.0,0.008
celebrity,0.0,0.0,1.0,0.008
ashleigh,0.0,0.0,1.0,0.008
andrew,0.0,0.0,1.0,0.008
aggressive,0.0,0.0,1.0,0.008
,0.0,0.0,1.0,0.006999999999999999
millennial,0.0,0.0,1.0,0.006999999999999999
id,0.0,0.0,1.0,0.006999999999999999
encounters,0.0,0.0,1.0,0.006999999999999999
controversial,0.0,0.0,1.0,0.006999999999999999
comeback,0.0,0.0,1.0,0.006999999999999999
coercion,0.0,0.0,1.0,0.006999999999999999
beverly,0.0,0.0,1.0,0.006999999999999999
tweets,0.0,0.0,1.0,0.006
timezone_type,0.0,0.0,1.0,0.006
timezone,0.0,0.0,1.0,0.006
texts,0.0,0.0,1.0,0.006
slug,0.0,0.0,1.0,0.006
sketch,0.0,0.0,1.0,0.006
scandals,0.0,0.0,1.0,0.006
ruin,0.0,0.0,1.0,0.006
reportedly,0.0,0.0,1.0,0.006
recounted,0.0,0.0,1.0,0.006
rapist,0.0,0.0,1.0,0.006
pseudonym,0.0,0.0,1.0,0.006
producers,0.0,0.0,1.0,0.006
porn,0.0,0.0,1.0,0.006
non-verbal,0.0,0.0,1.0,0.006
nominated,0.0,0.0,1.0,0.006
kiss,0.0,0.0,1.0,0.006
hypocritical,0.0,0.0,1.0,0.006
hills,0.0,0.0,1.0,0.006
headline,0.0,0.0,1.0,0.006
frontal,0.0,0.0,1.0,0.006
focusing,0.0,0.0,1.0,0.006
exposing,0.0,0.0,1.0,0.006
detailing,0.0,0.0,1.0,0.006
derail,0.0,0.0,1.0,0.006
ck,0.0,0.0,1.0,0.006
anchor,0.0,0.0,1.0,0.006
waithe,0.0,0.0,1.0,0.005
wafted,0.0,0.0,1.0,0.005
universality,0.0,0.0,1.0,0.005
tackled,0.0,0.0,1.0,0.005
snl,0.0,0.0,1.0,0.005
shitty,0.0,0.0,1.0,0.005
revelation,0.0,0.0,1.0,0.005
oscar,0.0,0.0,1.0,0.005
mchale,0.0,0.0,1.0,0.005
liberation,0.0,0.0,1.0,0.005
journalism,0.0,0.0,1.0,0.005
joel,0.0,0.0,1.0,0.005
jezebel,0.0,0.0,1.0,0.005
interaction,0.0,0.0,1.0,0.005
initially,0.0,0.0,1.0,0.005
handmaid's,0.0,0.0,1.0,0.005
excesses,0.0,0.0,1.0,0.005
dismissing,0.0,0.0,1.0,0.005
condemning,0.0,0.0,1.0,0.005
commenting,0.0,0.0,1.0,0.005
bryant,0.0,0.0,1.0,0.005
awkward,0.0,0.0,1.0,0.005
unfolding,0.0,0.0,1.0,0.004
titled,0.0,0.0,1.0,0.004
spectrum,0.0,0.0,1.0,0.004
skips,0.0,0.0,1.0,0.004
shifted,0.0,0.0,1.0,0.004
schumer,0.0,0.0,1.0,0.004
sag,0.0,0.0,1.0,0.004
revenge,0.0,0.0,1.0,0.004
recklessly,0.0,0.0,1.0,0.004
realizing,0.0,0.0,1.0,0.004
privileged,0.0,0.0,1.0,0.004
navigating,0.0,0.0,1.0,0.004
misread,0.0,0.0,1.0,0.004
lumped,0.0,0.0,1.0,0.004
labeling,0.0,0.0,1.0,0.004
imbalances,0.0,0.0,1.0,0.004
huffpost,0.0,0.0,1.0,0.004
hub,0.0,0.0,1.0,0.004
https,0.0,0.0,1.0,0.004
herrmann,0.0,0.0,1.0,0.004
fits,0.0,0.0,1.0,0.004
failing,0.0,0.0,1.0,0.004
exposé,0.0,0.0,1.0,0.004
emmy,0.0,0.0,1.0,0.004
earnest,0.0,0.0,1.0,0.004
declare,0.0,0.0,1.0,0.004
debacle,0.0,0.0,1.0,0.004
complaint,0.0,0.0,1.0,0.004
charlie,0.0,0.0,1.0,0.004
campuses,0.0,0.0,1.0,0.004
c98,0.0,0.0,1.0,0.004
brigitte,0.0,0.0,1.0,0.004
behaved,0.0,0.0,1.0,0.004
bardot,0.0,0.0,1.0,0.004
asian,0.0,0.0,1.0,0.004
argues,0.0,0.0,1.0,0.004
anti,0.0,0.0,1.0,0.004
addressing,0.0,0.0,1.0,0.004
abc,0.0,0.0,1.0,0.004
a8ee,0.0,0.0,1.0,0.004
3b8569a1,0.0,0.0,1.0,0.004
"3,000",0.0,0.0,1.0,0.004
wrongs,0.0,0.0,1.0,0.003
weeding,0.0,0.0,1.0,0.003
usa,0.0,0.0,1.0,0.003
upset,0.0,0.0,1.0,0.003
sustained,0.0,0.0,1.0,0.003
sterling,0.0,0.0,1.0,0.003
