term,a1_bin,a1_perc,a2_bin,a2_perc
standup,0.0,0.0,1.0,0.003
stand-up,0.0,0.0,1.0,0.003
slate,0.0,0.0,1.0,0.003
scare,0.0,0.0,1.0,0.003
rift,0.0,0.0,1.0,0.003
retelling,0.0,0.0,1.0,0.003
renegotiate,0.0,0.0,1.0,0.003
rachel,0.0,0.0,1.0,0.003
punished,0.0,0.0,1.0,0.003
proves,0.0,0.0,1.0,0.003
promodek,0.0,0.0,1.0,0.003
prediction,0.0,0.0,1.0,0.003
portlandia,0.0,0.0,1.0,0.003
portland,0.0,0.0,1.0,0.003
poorly,0.0,0.0,1.0,0.003
performing,0.0,0.0,1.0,0.003
paradox,0.0,0.0,1.0,0.003
outlet,0.0,0.0,1.0,0.003
oregon,0.0,0.0,1.0,0.003
offense,0.0,0.0,1.0,0.003
nominees,0.0,0.0,1.0,0.003
nbc,0.0,0.0,1.0,0.003
miniseries,0.0,0.0,1.0,0.003
messy,0.0,0.0,1.0,0.003
macy,0.0,0.0,1.0,0.003
lena,0.0,0.0,1.0,0.003
klinenberg,0.0,0.0,1.0,0.003
keywords,0.0,0.0,1.0,0.003
jamil,0.0,0.0,1.0,0.003
ix,0.0,0.0,1.0,0.003
insensitive,0.0,0.0,1.0,0.003
imperfect,0.0,0.0,1.0,0.003
immoral,0.0,0.0,1.0,0.003
hominem,0.0,0.0,1.0,0.003
girlfriend,0.0,0.0,1.0,0.003
fuel,0.0,0.0,1.0,0.003
freedom,0.0,0.0,1.0,0.003
follow-up,0.0,0.0,1.0,0.003
ferrell,0.0,0.0,1.0,0.003
fashions,0.0,0.0,1.0,0.003
fame,0.0,0.0,1.0,0.003
evolves,0.0,0.0,1.0,0.003
engaging,0.0,0.0,1.0,0.003
endures,0.0,0.0,1.0,0.003
embraced,0.0,0.0,1.0,0.003
edwards,0.0,0.0,1.0,0.003
editors,0.0,0.0,1.0,0.003
duration,0.0,0.0,1.0,0.003
dominate,0.0,0.0,1.0,0.003
distressing,0.0,0.0,1.0,0.003
dismantle,0.0,0.0,1.0,0.003
discourse,0.0,0.0,1.0,0.003
disagree,0.0,0.0,1.0,0.003
dev,0.0,0.0,1.0,0.003
deserving,0.0,0.0,1.0,0.003
denouncers,0.0,0.0,1.0,0.003
decency,0.0,0.0,1.0,0.003
decemberists,0.0,0.0,1.0,0.003
datecreated,0.0,0.0,1.0,0.003
counter-revolution,0.0,0.0,1.0,0.003
contended,0.0,0.0,1.0,0.003
consensus,0.0,0.0,1.0,0.003
complimented,0.0,0.0,1.0,0.003
collectively,0.0,0.0,1.0,0.003
clashes,0.0,0.0,1.0,0.003
claiming,0.0,0.0,1.0,0.003
chiseled,0.0,0.0,1.0,0.003
cbsnews3.cbsistatic.com,0.0,0.0,1.0,0.003
c89f3126bbae,0.0,0.0,1.0,0.003
brosnahan,0.0,0.0,1.0,0.003
breitbart,0.0,0.0,1.0,0.003
boundaries,0.0,0.0,1.0,0.003
billboards,0.0,0.0,1.0,0.003
bae,0.0,0.0,1.0,0.003
awry,0.0,0.0,1.0,0.003
asserted,0.0,0.0,1.0,0.003
arguably,0.0,0.0,1.0,0.003
airdate,0.0,0.0,1.0,0.003
after-party,0.0,0.0,1.0,0.003
affirmative,0.0,0.0,1.0,0.003
75th,0.0,0.0,1.0,0.003
0117-ctm-dylanfarrow-king-1483636-640x360.jpg,0.0,0.0,1.0,0.003
writ,0.0,0.0,1.0,0.002
waldorf,0.0,0.0,1.0,0.002
wahlberg,0.0,0.0,1.0,0.002
voiced,0.0,0.0,1.0,0.002
vindicated,0.0,0.0,1.0,0.002
vargas,0.0,0.0,1.0,0.002
v-shape,0.0,0.0,1.0,0.002
underway,0.0,0.0,1.0,0.002
understands,0.0,0.0,1.0,0.002
unattractive,0.0,0.0,1.0,0.002
uber,0.0,0.0,1.0,0.002
typically,0.0,0.0,1.0,0.002
triggers,0.0,0.0,1.0,0.002
treating,0.0,0.0,1.0,0.002
tracy,0.0,0.0,1.0,0.002
tolerated,0.0,0.0,1.0,0.002
tipping,0.0,0.0,1.0,0.002
ticket,0.0,0.0,1.0,0.002
thumbnail,0.0,0.0,1.0,0.002
thompson,0.0,0.0,1.0,0.002
thinkers,0.0,0.0,1.0,0.002
testosterone,0.0,0.0,1.0,0.002
tentative,0.0,0.0,1.0,0.002
subsequent,0.0,0.0,1.0,0.002
sticking,0.0,0.0,1.0,0.002
statuette,0.0,0.0,1.0,0.002
stassa,0.0,0.0,1.0,0.002
staged,0.0,0.0,1.0,0.002
squad,0.0,0.0,1.0,0.002
spreadsheet,0.0,0.0,1.0,0.002
sports,0.0,0.0,1.0,0.002
split,0.0,0.0,1.0,0.002
sonnie,0.0,0.0,1.0,0.002
smoother,0.0,0.0,1.0,0.002
skewed,0.0,0.0,1.0,0.002
shrine,0.0,0.0,1.0,0.002
shocked,0.0,0.0,1.0,0.002
shy,0.0,0.0,1.0,0.002
sheer,0.0,0.0,1.0,0.002
shameless,0.0,0.0,1.0,0.002
severely,0.0,0.0,1.0,0.002
sensational,0.0,0.0,1.0,0.002
self-proclaimed,0.0,0.0,1.0,0.002
screenplay,0.0,0.0,1.0,0.002
scenario,0.0,0.0,1.0,0.002
sam,0.0,0.0,1.0,0.002
ross,0.0,0.0,1.0,0.002
roseanne,0.0,0.0,1.0,0.002
rorschach,0.0,0.0,1.0,0.002
ridicule,0.0,0.0,1.0,0.002
retweeted,0.0,0.0,1.0,0.002
resuming,0.0,0.0,1.0,0.002
reshoots,0.0,0.0,1.0,0.002
resembles,0.0,0.0,1.0,0.002
repressive,0.0,0.0,1.0,0.002
relax,0.0,0.0,1.0,0.002
relates,0.0,0.0,1.0,0.002
reinforced,0.0,0.0,1.0,0.002
rehabilitate,0.0,0.0,1.0,0.002
regretting,0.0,0.0,1.0,0.002
recognizing,0.0,0.0,1.0,0.002
rebuild,0.0,0.0,1.0,0.002
realm,0.0,0.0,1.0,0.002
realities,0.0,0.0,1.0,0.002
real-world,0.0,0.0,1.0,0.002
rails,0.0,0.0,1.0,0.002
pursuit,0.0,0.0,1.0,0.002
pursuing,0.0,0.0,1.0,0.002
pt,0.0,0.0,1.0,0.002
protestations,0.0,0.0,1.0,0.002
priming,0.0,0.0,1.0,0.002
posited,0.0,0.0,1.0,0.002
politeness,0.0,0.0,1.0,0.002
podcast,0.0,0.0,1.0,0.002
pivot,0.0,0.0,1.0,0.002
pig,0.0,0.0,1.0,0.002
picking,0.0,0.0,1.0,0.002
persona,0.0,0.0,1.0,0.002
person's,0.0,0.0,1.0,0.002
pen,0.0,0.0,1.0,0.002
passive,0.0,0.0,1.0,0.002
participant's,0.0,0.0,1.0,0.002
overwhelmingly,0.0,0.0,1.0,0.002
overreactions,0.0,0.0,1.0,0.002
outright,0.0,0.0,1.0,0.002
osita,0.0,0.0,1.0,0.002
option,0.0,0.0,1.0,0.002
nwanevu,0.0,0.0,1.0,0.002
novelist,0.0,0.0,1.0,0.002
noreen,0.0,0.0,1.0,0.002
nonverbal,0.0,0.0,1.0,0.002
none's,0.0,0.0,1.0,0.002
no-show,0.0,0.0,1.0,0.002
narcissistic,0.0,0.0,1.0,0.002
mutually,0.0,0.0,1.0,0.002
muster,0.0,0.0,1.0,0.002
moss,0.0,0.0,1.0,0.002
morgan,0.0,0.0,1.0,0.002
mores,0.0,0.0,1.0,0.002
misunderstandings,0.0,0.0,1.0,0.002
missouri,0.0,0.0,1.0,0.002
miscommunication,0.0,0.0,1.0,0.002
mirrored,0.0,0.0,1.0,0.002
milloy,0.0,0.0,1.0,0.002
messages,0.0,0.0,1.0,0.002
meghan,0.0,0.0,1.0,0.002
megan,0.0,0.0,1.0,0.002
mckinnon,0.0,0.0,1.0,0.002
mcgregor,0.0,0.0,1.0,0.002
mccarthyites,0.0,0.0,1.0,0.002
marched,0.0,0.0,1.0,0.002
manhattan,0.0,0.0,1.0,0.002
mainstream,0.0,0.0,1.0,0.002
liz,0.0,0.0,1.0,0.002
lengthy,0.0,0.0,1.0,0.002
layer,0.0,0.0,1.0,0.002
lambasting,0.0,0.0,1.0,0.002
joyless,0.0,0.0,1.0,0.002
joking,0.0,0.0,1.0,0.002
johnson,0.0,0.0,1.0,0.002
interviewing,0.0,0.0,1.0,0.002
institutional,0.0,0.0,1.0,0.002
individualist,0.0,0.0,1.0,0.002
indian,0.0,0.0,1.0,0.002
independent,0.0,0.0,1.0,0.002
indecent,0.0,0.0,1.0,0.002
ill,0.0,0.0,1.0,0.002
hysterical,0.0,0.0,1.0,0.002
howard,0.0,0.0,1.0,0.002
horrifying,0.0,0.0,1.0,0.002
horrible,0.0,0.0,1.0,0.002
hooking,0.0,0.0,1.0,0.002
hollow,0.0,0.0,1.0,0.002
hint,0.0,0.0,1.0,0.002
hesitation,0.0,0.0,1.0,0.002
heartbreaking,0.0,0.0,1.0,0.002
harvard,0.0,0.0,1.0,0.002
harper's,0.0,0.0,1.0,0.002
hardwick,0.0,0.0,1.0,0.002
hanna,0.0,0.0,1.0,0.002
grope,0.0,0.0,1.0,0.002
grapple,0.0,0.0,1.0,0.002
gillian,0.0,0.0,1.0,0.002
gig,0.0,0.0,1.0,0.002
garber,0.0,0.0,1.0,0.002
gap,0.0,0.0,1.0,0.002
furious,0.0,0.0,1.0,0.002
fuck,0.0,0.0,1.0,0.002
frontrunner,0.0,0.0,1.0,0.002
fred,0.0,0.0,1.0,0.002
flawed,0.0,0.0,1.0,0.002
first-person,0.0,0.0,1.0,0.002
fervently,0.0,0.0,1.0,0.002
fairness,0.0,0.0,1.0,0.002
extremes,0.0,0.0,1.0,0.002
explosive,0.0,0.0,1.0,0.002
explicitly,0.0,0.0,1.0,0.002
expelled,0.0,0.0,1.0,0.002
exerted,0.0,0.0,1.0,0.002
executed,0.0,0.0,1.0,0.002
excluded,0.0,0.0,1.0,0.002
ewan,0.0,0.0,1.0,0.002
escalated,0.0,0.0,1.0,0.002
equating,0.0,0.0,1.0,0.002
ensuring,0.0,0.0,1.0,0.002
endangered,0.0,0.0,1.0,0.002
encompass,0.0,0.0,1.0,0.002
emphasized,0.0,0.0,1.0,0.002
emerge,0.0,0.0,1.0,0.002
emblem,0.0,0.0,1.0,0.002
elisabeth,0.0,0.0,1.0,0.002
echoes,0.0,0.0,1.0,0.002
ebbing,0.0,0.0,1.0,0.002
dylan,0.0,0.0,1.0,0.002
dworman,0.0,0.0,1.0,0.002
downfall,0.0,0.0,1.0,0.002
dowd's,0.0,0.0,1.0,0.002
dooming,0.0,0.0,1.0,0.002
disturbing,0.0,0.0,1.0,0.002
distinctly,0.0,0.0,1.0,0.002
dissections,0.0,0.0,1.0,0.002
disgust,0.0,0.0,1.0,0.002
discredit,0.0,0.0,1.0,0.002
disagreement,0.0,0.0,1.0,0.002
digitally,0.0,0.0,1.0,0.002
differing,0.0,0.0,1.0,0.002
devolve,0.0,0.0,1.0,0.002
devos,0.0,0.0,1.0,0.002
democratic,0.0,0.0,1.0,0.002
definitions,0.0,0.0,1.0,0.002
deemed,0.0,0.0,1.0,0.002
dave,0.0,0.0,1.0,0.002
damaging,0.0,0.0,1.0,0.002
cunningham,0.0,0.0,1.0,0.002
criticising,0.0,0.0,1.0,0.002
creepy,0.0,0.0,1.0,0.002
creep,0.0,0.0,1.0,0.002
courrielche,0.0,0.0,1.0,0.002
countertops,0.0,0.0,1.0,0.002
consult,0.0,0.0,1.0,0.002
constituted,0.0,0.0,1.0,0.002
confusing,0.0,0.0,1.0,0.002
conflicting,0.0,0.0,1.0,0.002
conflating,0.0,0.0,1.0,0.002
condom,0.0,0.0,1.0,0.002
concludes,0.0,0.0,1.0,0.002
complexity,0.0,0.0,1.0,0.002
complaining,0.0,0.0,1.0,0.002
comparing,0.0,0.0,1.0,0.002
commonplace,0.0,0.0,1.0,0.002
committing,0.0,0.0,1.0,0.002
comic's,0.0,0.0,1.0,0.002
comedic,0.0,0.0,1.0,0.002
coerce,0.0,0.0,1.0,0.002
co-creator,0.0,0.0,1.0,0.002
cnn's,0.0,0.0,1.0,0.002
clients,0.0,0.0,1.0,0.002
cis,0.0,0.0,1.0,0.002
christopher,0.0,0.0,1.0,0.002
chill,0.0,0.0,1.0,0.002
characterizing,0.0,0.0,1.0,0.002
casts,0.0,0.0,1.0,0.002
carrie,0.0,0.0,1.0,0.002
calif,0.0,0.0,1.0,0.002
cab,0.0,0.0,1.0,0.002
bustle,0.0,0.0,1.0,0.002
bunch,0.0,0.0,1.0,0.002
bumped,0.0,0.0,1.0,0.002
brown-skinned,0.0,0.0,1.0,0.002
breadth,0.0,0.0,1.0,0.002
blasts,0.0,0.0,1.0,0.002
blamed,0.0,0.0,1.0,0.002
binary,0.0,0.0,1.0,0.002
beneficiary,0.0,0.0,1.0,0.002
behaviors,0.0,0.0,1.0,0.002
bartholet,0.0,0.0,1.0,0.002
barr,0.0,0.0,1.0,0.002
banished,0.0,0.0,1.0,0.002
badgered,0.0,0.0,1.0,0.002
awful,0.0,0.0,1.0,0.002
auditorium,0.0,0.0,1.0,0.002
audiences,0.0,0.0,1.0,0.002
atwood's,0.0,0.0,1.0,0.002
astoria,0.0,0.0,1.0,0.002
assailant,0.0,0.0,1.0,0.002
armisen,0.0,0.0,1.0,0.002
anderson,0.0,0.0,1.0,0.002
amazon's,0.0,0.0,1.0,0.002
airing,0.0,0.0,1.0,0.002
aiming,0.0,0.0,1.0,0.002
aidy,0.0,0.0,1.0,0.002
acrimony,0.0,0.0,1.0,0.002
"3,000-",0.0,0.0,1.0,0.002
12:42,0.0,0.0,1.0,0.002
07:42,0.0,0.0,1.0,0.002
youth,0.0,0.0,1.0,0.001
yelp,0.0,0.0,1.0,0.001
year-old's,0.0,0.0,1.0,0.001
x360,0.0,0.0,1.0,0.001
x-rated,0.0,0.0,1.0,0.001
www.theatlantic.com/live/events/metoo-an-atlantic-exchange/2018/,0.0,0.0,1.0,0.001
wrench,0.0,0.0,1.0,0.001
wounds,0.0,0.0,1.0,0.001
wortham,0.0,0.0,1.0,0.001
world's,0.0,0.0,1.0,0.001
woody-allen,0.0,0.0,1.0,0.001
woodwork,0.0,0.0,1.0,0.001
withstand,0.0,0.0,1.0,0.001
witch-hunts,0.0,0.0,1.0,0.001
witnessing,0.0,0.0,1.0,0.001
wilhelm,0.0,0.0,1.0,0.001
whoa,0.0,0.0,1.0,0.001
wertheim,0.0,0.0,1.0,0.001
well-known,0.0,0.0,1.0,0.001
well-established,0.0,0.0,1.0,0.001
week's,0.0,0.0,1.0,0.001
wednesday's,0.0,0.0,1.0,0.001
weathered,0.0,0.0,1.0,0.001
wealth,0.0,0.0,1.0,0.001
weakens,0.0,0.0,1.0,0.001
weaknesses,0.0,0.0,1.0,0.001
way's,0.0,0.0,1.0,0.001
waved,0.0,0.0,1.0,0.001
warriors,0.0,0.0,1.0,0.001
waiter,0.0,0.0,1.0,0.001
waded,0.0,0.0,1.0,0.001
voicemail,0.0,0.0,1.0,0.001
vitriol,0.0,0.0,1.0,0.001
versions,0.0,0.0,1.0,0.001
verbally,0.0,0.0,1.0,0.001
veracity,0.0,0.0,1.0,0.001
venue,0.0,0.0,1.0,0.001
varieties,0.0,0.0,1.0,0.001
valentine's,0.0,0.0,1.0,0.001
valenti,0.0,0.0,1.0,0.001
vaguely,0.0,0.0,1.0,0.001
uttered,0.0,0.0,1.0,0.001
urquhart,0.0,0.0,1.0,0.001
urging,0.0,0.0,1.0,0.001
uptick,0.0,0.0,1.0,0.001
updated,0.0,0.0,1.0,0.001
unwitting,0.0,0.0,1.0,0.001
unwise,0.0,0.0,1.0,0.001
unwelcome,0.0,0.0,1.0,0.001
unthinkingly,0.0,0.0,1.0,0.001
unrelated,0.0,0.0,1.0,0.001
unrealistically,0.0,0.0,1.0,0.001
unraveling,0.0,0.0,1.0,0.001
unpleasant,0.0,0.0,1.0,0.001
unnecessary,0.0,0.0,1.0,0.001
unheralded,0.0,0.0,1.0,0.001
unhappiness,0.0,0.0,1.0,0.001
unfounded,0.0,0.0,1.0,0.001
unexplored,0.0,0.0,1.0,0.001
unenforceable,0.0,0.0,1.0,0.001
undressed,0.0,0.0,1.0,0.001
undo,0.0,0.0,1.0,0.001
undisputed,0.0,0.0,1.0,0.001
undervaluing,0.0,0.0,1.0,0.001
underlining,0.0,0.0,1.0,0.001
underage,0.0,0.0,1.0,0.001
undeniable,0.0,0.0,1.0,0.001
uncompromising,0.0,0.0,1.0,0.001
unacceptable,0.0,0.0,1.0,0.001
un'occasione,0.0,0.0,1.0,0.001
umbrella,0.0,0.0,1.0,0.001
uk,0.0,0.0,1.0,0.001
ubiquity,0.0,0.0,1.0,0.001
twenty-four,0.0,0.0,1.0,0.001
tupac,0.0,0.0,1.0,0.001
tune,0.0,0.0,1.0,0.001
tryst,0.0,0.0,1.0,0.001
trophy,0.0,0.0,1.0,0.001
tropes,0.0,0.0,1.0,0.001
trivializes,0.0,0.0,1.0,0.001
trickier,0.0,0.0,1.0,0.001
tremendously,0.0,0.0,1.0,0.001
traveling,0.0,0.0,1.0,0.001
trauma,0.0,0.0,1.0,0.001
tratta,0.0,0.0,1.0,0.001
trasformando,0.0,0.0,1.0,0.001
trapped,0.0,0.0,1.0,0.001
translates,0.0,0.0,1.0,0.001
transitive,0.0,0.0,1.0,0.001
transgender,0.0,0.0,1.0,0.001
transforms,0.0,0.0,1.0,0.001
transaction,0.0,0.0,1.0,0.001
trans,0.0,0.0,1.0,0.001
tracing,0.0,0.0,1.0,0.001
toxic,0.0,0.0,1.0,0.001
townhall,0.0,0.0,1.0,0.001
touchstones,0.0,0.0,1.0,0.001
toro,0.0,0.0,1.0,0.001
too-far,0.0,0.0,1.0,0.001
tolentino,0.0,0.0,1.0,0.001
tokyo,0.0,0.0,1.0,0.001
titular,0.0,0.0,1.0,0.001
tinder,0.0,0.0,1.0,0.001
tina,0.0,0.0,1.0,0.001
tightly,0.0,0.0,1.0,0.001
tidal,0.0,0.0,1.0,0.001
throwing,0.0,0.0,1.0,0.001
threesome,0.0,0.0,1.0,0.001
thoughtful,0.0,0.0,1.0,0.001
thorny,0.0,0.0,1.0,0.001
third-year,0.0,0.0,1.0,0.001
thesis,0.0,0.0,1.0,0.001
then-peaking,0.0,0.0,1.0,0.001
then-nascent,0.0,0.0,1.0,0.001
themes,0.0,0.0,1.0,0.001
thanksgiving,0.0,0.0,1.0,0.001
testimonies,0.0,0.0,1.0,0.001
terror,0.0,0.0,1.0,0.001
terrain,0.0,0.0,1.0,0.001
tell-all,0.0,0.0,1.0,0.001
ted,0.0,0.0,1.0,0.001
team's,0.0,0.0,1.0,0.001
tchen,0.0,0.0,1.0,0.001
tbs,0.0,0.0,1.0,0.001
taub,0.0,0.0,1.0,0.001
tatters,0.0,0.0,1.0,0.001
tantomeno,0.0,0.0,1.0,0.001
tangled,0.0,0.0,1.0,0.001
takeaway,0.0,0.0,1.0,0.001
tahir,0.0,0.0,1.0,0.001
tab,0.0,0.0,1.0,0.001
symptom,0.0,0.0,1.0,0.001
sympathize,0.0,0.0,1.0,0.001
swirl,0.0,0.0,1.0,0.001
swine,0.0,0.0,1.0,0.001
swimsuit,0.0,0.0,1.0,0.001
swelled,0.0,0.0,1.0,0.001
suspicious,0.0,0.0,1.0,0.001
surveyed,0.0,0.0,1.0,0.001
surveillance,0.0,0.0,1.0,0.001
surrendered,0.0,0.0,1.0,0.001
superiors,0.0,0.0,1.0,0.001
suffragettes,0.0,0.0,1.0,0.001
succeed,0.0,0.0,1.0,0.001
subway,0.0,0.0,1.0,0.001
subordinated,0.0,0.0,1.0,0.001
subjugate,0.0,0.0,1.0,0.001
subheadline,0.0,0.0,1.0,0.001
sued,0.0,0.0,1.0,0.001
stunning,0.0,0.0,1.0,0.001
struggled,0.0,0.0,1.0,0.001
strawman,0.0,0.0,1.0,0.001
straw,0.0,0.0,1.0,0.001
strauss,0.0,0.0,1.0,0.001
strands,0.0,0.0,1.0,0.001
straightforward,0.0,0.0,1.0,0.001
storyline,0.0,0.0,1.0,0.001
stopping,0.0,0.0,1.0,0.001
stone-faced,0.0,0.0,1.0,0.001
stirred,0.0,0.0,1.0,0.001
sting,0.0,0.0,1.0,0.001
steve,0.0,0.0,1.0,0.001
stelter,0.0,0.0,1.0,0.001
stawiarz,0.0,0.0,1.0,0.001
stati,0.0,0.0,1.0,0.001
startling,0.0,0.0,1.0,0.001
starkly,0.0,0.0,1.0,0.001
starbucks,0.0,0.0,1.0,0.001
stanice,0.0,0.0,1.0,0.001
standby,0.0,0.0,1.0,0.001
stalinism,0.0,0.0,1.0,0.001
spun,0.0,0.0,1.0,0.001
spokespeople,0.0,0.0,1.0,0.001
splaining,0.0,0.0,1.0,0.001
spit,0.0,0.0,1.0,0.001
spinning,0.0,0.0,1.0,0.001
spells,0.0,0.0,1.0,0.001
speculated,0.0,0.0,1.0,0.001
speak-out,0.0,0.0,1.0,0.001
spamming,0.0,0.0,1.0,0.001
somber,0.0,0.0,1.0,0.001
sociologist,0.0,0.0,1.0,0.001
sociological,0.0,0.0,1.0,0.001
societal,0.0,0.0,1.0,0.001
sober,0.0,0.0,1.0,0.001
snowflakes,0.0,0.0,1.0,0.001
snapshot,0.0,0.0,1.0,0.001
smoking,0.0,0.0,1.0,0.001
smear,0.0,0.0,1.0,0.001
smacks,0.0,0.0,1.0,0.001
slowed,0.0,0.0,1.0,0.001
slime,0.0,0.0,1.0,0.001
slightest,0.0,0.0,1.0,0.001
slew,0.0,0.0,1.0,0.001
sleazy,0.0,0.0,1.0,0.001
skit,0.0,0.0,1.0,0.001
skeevy,0.0,0.0,1.0,0.001
skarsgard,0.0,0.0,1.0,0.001
sixty-eight,0.0,0.0,1.0,0.001
sisters,0.0,0.0,1.0,0.001
sins,0.0,0.0,1.0,0.001
simultaneously,0.0,0.0,1.0,0.001
simpsons,0.0,0.0,1.0,0.001
simplistic,0.0,0.0,1.0,0.001
simone,0.0,0.0,1.0,0.001
similarities,0.0,0.0,1.0,0.001
silman,0.0,0.0,1.0,0.001
silly,0.0,0.0,1.0,0.001
silenced,0.0,0.0,1.0,0.001
signaling,0.0,0.0,1.0,0.001
sidney,0.0,0.0,1.0,0.001
shops,0.0,0.0,1.0,0.001
shootings,0.0,0.0,1.0,0.001
shoo-in,0.0,0.0,1.0,0.001
shit,0.0,0.0,1.0,0.001
shined,0.0,0.0,1.0,0.001
sherman's,0.0,0.0,1.0,0.001
shapiro,0.0,0.0,1.0,0.001
shah,0.0,0.0,1.0,0.001
sexul,0.0,0.0,1.0,0.001
sexual-assault,0.0,0.0,1.0,0.001
sexy,0.0,0.0,1.0,0.001
sexes,0.0,0.0,1.0,0.001
setback,0.0,0.0,1.0,0.001
seriousness,0.0,0.0,1.0,0.001
serial,0.0,0.0,1.0,0.001
sentiments,0.0,0.0,1.0,0.001
self-righteous,0.0,0.0,1.0,0.001
self-reflective,0.0,0.0,1.0,0.001
self-interrogative,0.0,0.0,1.0,0.001
self-described,0.0,0.0,1.0,0.001
segnali,0.0,0.0,1.0,0.001
seemingly,0.0,0.0,1.0,0.001
seductive,0.0,0.0,1.0,0.001
seduce,0.0,0.0,1.0,0.001
sec,0.0,0.0,1.0,0.001
seasons,0.0,0.0,1.0,0.001
scrub,0.0,0.0,1.0,0.001
scripts,0.0,0.0,1.0,0.001
scribe,0.0,0.0,1.0,0.001
screed,0.0,0.0,1.0,0.001
scram,0.0,0.0,1.0,0.001
scott,0.0,0.0,1.0,0.001
scornfully,0.0,0.0,1.0,0.001
scorched,0.0,0.0,1.0,0.001
sciortino,0.0,0.0,1.0,0.001
schur,0.0,0.0,1.0,0.001
schooner,0.0,0.0,1.0,0.001
schneiderman's,0.0,0.0,1.0,0.001
scarnici,0.0,0.0,1.0,0.001
scary,0.0,0.0,1.0,0.001
scapegoated,0.0,0.0,1.0,0.001
santa,0.0,0.0,1.0,0.001
sanctioned,0.0,0.0,1.0,0.001
salty,0.0,0.0,1.0,0.001
salacious,0.0,0.0,1.0,0.001
sadly,0.0,0.0,1.0,0.001
sabalvaro,0.0,0.0,1.0,0.001
rushing,0.0,0.0,1.0,0.001
rumors,0.0,0.0,1.0,0.001
rumblings,0.0,0.0,1.0,0.001
