article_name,overall,unigram,bigram,trigram,people,organization,theme,word_heat_map,word_dist,bigram_heat_map,bigram_dist,trigram_heat_map,trigram_dist,people_heat_map,people_dist,organization_heat_map,organization_dist,theme_heat_map,theme_dist
MeToo,MeToo_overall.csv,MeToo_unigram.csv,MeToo_bigram.csv,MeToo_trigram.csv,MeToo_people.csv,MeToo_organization.csv,MeToo_theme.csv,MeToo_word_heat_map.csv,MeToo_word_dist.csv,MeToo_bigram_heat_map.csv,MeToo_bigram_dist.csv,MeToo_trigram_heat_map.csv,MeToo_trigram_dist.csv,MeToo_people_heat_map.csv,MeToo_people_dist.csv,MeToo_organization_heat_map.csv,MeToo_organization_dist.csv,MeToo_theme_heat_map.csv,MeToo_theme_dist.csv
Sexual Harassment,Sexual Harassment_overall.csv,Sexual Harassment_unigram.csv,Sexual Harassment_bigram.csv,Sexual Harassment_trigram.csv,Sexual Harassment_people.csv,Sexual Harassment_organization.csv,Sexual Harassment_theme.csv,Sexual Harassment_word_heat_map.csv,Sexual Harassment_word_dist.csv,Sexual Harassment_bigram_heat_map.csv,Sexual Harassment_bigram_dist.csv,Sexual Harassment_trigram_heat_map.csv,Sexual Harassment_trigram_dist.csv,Sexual Harassment_people_heat_map.csv,Sexual Harassment_people_dist.csv,Sexual Harassment_organization_heat_map.csv,Sexual Harassment_organization_dist.csv,Sexual Harassment_theme_heat_map.csv,Sexual Harassment_theme_dist.csv
Al Franken,Al Franken_overall.csv,Al Franken_unigram.csv,Al Franken_bigram.csv,Al Franken_trigram.csv,Al Franken_people.csv,Al Franken_organization.csv,Al Franken_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Aziz Ansari,Aziz Ansari_overall.csv,Aziz Ansari_unigram.csv,Aziz Ansari_bigram.csv,Aziz Ansari_trigram.csv,Aziz Ansari_people.csv,Aziz Ansari_organization.csv,Aziz Ansari_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Bill Cosby,Bill Cosby_overall.csv,Bill Cosby_unigram.csv,Bill Cosby_bigram.csv,Bill Cosby_trigram.csv,Bill Cosby_people.csv,Bill Cosby_organization.csv,Bill Cosby_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Brett Kavanaugh,Brett Kavanaugh_overall.csv,Brett Kavanaugh_unigram.csv,Brett Kavanaugh_bigram.csv,Brett Kavanaugh_trigram.csv,Brett Kavanaugh_people.csv,Brett Kavanaugh_organization.csv,Brett Kavanaugh_theme.csv,Brett Kavanaugh_word_heat_map.csv,Brett Kavanaugh_word_dist.csv,Brett Kavanaugh_bigram_heat_map.csv,Brett Kavanaugh_bigram_dist.csv,Brett Kavanaugh_trigram_heat_map.csv,Brett Kavanaugh_trigram_dist.csv,Brett Kavanaugh_people_heat_map.csv,Brett Kavanaugh_people_dist.csv,Brett Kavanaugh_organization_heat_map.csv,Brett Kavanaugh_organization_dist.csv,Brett Kavanaugh_theme_heat_map.csv,Brett Kavanaugh_theme_dist.csv
Christine Blasey Ford,Christine Blasey_overall.csv,Christine Blasey_unigram.csv,Christine Blasey_bigram.csv,Christine Blasey_trigram.csv,Christine Blasey_people.csv,Christine Blasey_organization.csv,Christine Blasey_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Kevin Spacey,Kevin Spacey_overall.csv,Kevin Spacey_unigram.csv,Kevin Spacey_bigram.csv,Kevin Spacey_trigram.csv,Kevin Spacey_people.csv,Kevin Spacey_organization.csv,Kevin Spacey_theme.csv,Kevin Spacey_word_heat_map.csv,Kevin Spacey_word_dist.csv,Kevin Spacey_bigram_heat_map.csv,Kevin Spacey_bigram_dist.csv,Kevin Spacey_trigram_heat_map.csv,Kevin Spacey_trigram_dist.csv,Kevin Spacey_people_heat_map.csv,Kevin Spacey_people_dist.csv,Kevin Spacey_organization_heat_map.csv,Kevin Spacey_organization_dist.csv,Kevin Spacey_theme_heat_map.csv,Kevin Spacey_theme_dist.csv
Louis C.K,Louis C.K_overall.csv,Louis C.K_unigram.csv,Louis C.K_bigram.csv,Louis C.K_trigram.csv,Louis C.K_people.csv,Louis C.K_organization.csv,Louis C.K_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Roger Ailes,Roger Ailes_overall.csv,Roger Ailes_unigram.csv,Roger Ailes_bigram.csv,Roger Ailes_trigram.csv,Roger Ailes_people.csv,Roger Ailes_organization.csv,Roger Ailes_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
Roy Moore,Roy Moore_overall.csv,Roy Moore_unigram.csv,Roy Moore_bigram.csv,Roy Moore_trigram.csv,Roy Moore_people.csv,Roy Moore_organization.csv,Roy Moore_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Al Franken,MeToo and Al Franken_overall.csv,MeToo and Al Franken_unigram.csv,MeToo and Al Franken_bigram.csv,MeToo and Al Franken_trigram.csv,MeToo and Al Franken_people.csv,MeToo and Al Franken_organization.csv,MeToo and Al Franken_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Aziz Ansari,MeToo and Aziz Ansari_overall.csv,MeToo and Aziz Ansari_unigram.csv,MeToo and Aziz Ansari_bigram.csv,MeToo and Aziz Ansari_trigram.csv,MeToo and Aziz Ansari_people.csv,MeToo and Aziz Ansari_organization.csv,MeToo and Aziz Ansari_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Bill Cosby,MeToo and Bill Cosby_overall.csv,MeToo and Bill Cosby_unigram.csv,MeToo and Bill Cosby_bigram.csv,MeToo and Bill Cosby_trigram.csv,MeToo and Bill Cosby_people.csv,MeToo and Bill Cosby_organization.csv,MeToo and Bill Cosby_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Brett Kavanaugh,MeToo and Brett Kavanaugh_overall.csv,MeToo and Brett Kavanaugh_unigram.csv,MeToo and Brett Kavanaugh_bigram.csv,MeToo and Brett Kavanaugh_trigram.csv,MeToo and Brett Kavanaugh_people.csv,MeToo and Brett Kavanaugh_organization.csv,MeToo and Brett Kavanaugh_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Christine Blasey Ford,MeToo and Christine Blasey_overall.csv,MeToo and Christine Blasey_unigram.csv,MeToo and Christine Blasey_bigram.csv,MeToo and Christine Blasey_trigram.csv,MeToo and Christine Blasey_people.csv,MeToo and Christine Blasey_organization.csv,MeToo and Christine Blasey_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Kevin Spacey,MeToo and Kevin Spacey_overall.csv,MeToo and Kevin Spacey_unigram.csv,MeToo and Kevin Spacey_bigram.csv,MeToo and Kevin Spacey_trigram.csv,MeToo and Kevin Spacey_people.csv,MeToo and Kevin Spacey_organization.csv,MeToo and Kevin Spacey_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Louis C.K,MeToo and Louis C.K_overall.csv,MeToo and Louis C.K_unigram.csv,MeToo and Louis C.K_bigram.csv,MeToo and Louis C.K_trigram.csv,MeToo and Louis C.K_people.csv,MeToo and Louis C.K_organization.csv,MeToo and Louis C.K_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Roger Ailes,MeToo and Roger Ailes_overall.csv,MeToo and Roger Ailes_unigram.csv,MeToo and Roger Ailes_bigram.csv,MeToo and Roger Ailes_trigram.csv,MeToo and Roger Ailes_people.csv,MeToo and Roger Ailes_organization.csv,MeToo and Roger Ailes_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
MeToo and Roy Moore,MeToo and Roy Moore_overall.csv,MeToo and Roy Moore_unigram.csv,MeToo and Roy Moore_bigram.csv,MeToo and Roy Moore_trigram.csv,MeToo and Roy Moore_people.csv,MeToo and Roy Moore_organization.csv,MeToo and Roy Moore_theme.csv,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
